attempt_name,candidate_id,candidate_alias,tester_status,runtime_status,report_status,terminal,symbol,timeframe,deposit,leverage,model,execution_mode,from_date,to_date,ea,set_path,set_sha256,model_path,feature_path,feature_order_hash,magic,fixed_lot,atr_enabled,model_risk_enabled,report_path,report_sha256,chart_path,net_profit,profit_factor,trade_count,max_drawdown_percent,module_hashes
s264_aih_atrcomp_ta_2024,,s264_aih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s264_aih_atrcomp_ta_2024.set,ad83b87ed3b197e8e2ce057cf2619e8fd3fe0ffc0143ca654d69d18ea7706233,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aih/models/s264_aih_atrcomp_model.csv,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aih/features/s264_aih_atrcomp.csv,2ab2c67dfb3005122906ff74808ec5571664937452c2a529c153bba5c78f7e24,26750061,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_aih_atrcomp_ta_2024.htm,d59ee2b7bb8d6098c08c60cda18cffcdf40751b04edda6875c07538ddab29407,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_aih_atrcomp_ta_2024.png,269.2,1.16,314,28.73,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_aih_atrcomp_rt_2024,,s264_aih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s264_aih_atrcomp_rt_2024.set,a48ad087f2c83be39b9c8ba11c46f76086354a5dbf9cd9413615919907950374,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aih/models/s264_aih_atrcomp_model.csv,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aih/features/s264_aih_atrcomp.csv,2ab2c67dfb3005122906ff74808ec5571664937452c2a529c153bba5c78f7e24,26750062,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_aih_atrcomp_rt_2024.htm,5954bcffa70c6e543592540f5e6846415ed6d59b4be9184f33062bfc550d0700,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_aih_atrcomp_rt_2024.png,269.2,1.16,314,28.73,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_aia_atrcomp_ta_2024,,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s264_aia_atrcomp_ta_2024.set,af38dfea408e813845a764aafcf7bf00a28bf75494e453eb4f95e4efe5f1c6ac,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aia/models/s264_aia_atrcomp_model.csv,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aia/features/s264_aia_atrcomp.csv,7647698b6fb69ce378e689021a9ffa86d076e6083ed493d66159b75799582469,26750071,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_aia_atrcomp_ta_2024.htm,a60a389e7c0df853645efc2d381d4c8c79c823bd4d2b514699ee432ce3a79f57,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_aia_atrcomp_ta_2024.png,261.08,1.16,315,28.89,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_aia_atrcomp_rt_2024,,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s264_aia_atrcomp_rt_2024.set,144b8952ca2001c76cb35f1a9a3b8276ed0dcaf674ff468fd2fe8a4fe04c914a,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aia/models/s264_aia_atrcomp_model.csv,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_aia/features/s264_aia_atrcomp.csv,7647698b6fb69ce378e689021a9ffa86d076e6083ed493d66159b75799582469,26750072,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_aia_atrcomp_rt_2024.htm,aadfd03275441fc37e21ba8ac2cb5da41e49643b7df91f6139c60ff48c28c9d6,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_aia_atrcomp_rt_2024.png,261.08,1.16,315,28.89,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s258_stc_atrcomp_ta_2024,,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s258_stc_atrcomp_ta_2024.set,0879edadfdf3cc5220b091662223558155e34f7e714e53772048de38d5eee097,OPV2/s267d/run267D_adapter_p2/atrcomp/s258_stc/models/s258_stc_atrcomp_model.csv,OPV2/s267d/run267D_adapter_p2/atrcomp/s258_stc/features/s258_stc_atrcomp.csv,d236bdaee097504348693024cb9d469fa84f770a110e737e9670568b296d9c37,26750081,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s258_stc_atrcomp_ta_2024.htm,844d762eaa2ea39e858b154cfb418eb0465949135ac9a046f81f4894c6adb7a6,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s258_stc_atrcomp_ta_2024.png,260.91,1.14,334,29.99,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s258_stc_atrcomp_rt_2024,,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s258_stc_atrcomp_rt_2024.set,68bcfef84d8f0eec7312cc629d7b96ca7a0c7e5baef4bd6b3ada0b57017e62d0,OPV2/s267d/run267D_adapter_p2/atrcomp/s258_stc/models/s258_stc_atrcomp_model.csv,OPV2/s267d/run267D_adapter_p2/atrcomp/s258_stc/features/s258_stc_atrcomp.csv,d236bdaee097504348693024cb9d469fa84f770a110e737e9670568b296d9c37,26750082,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s258_stc_atrcomp_rt_2024.htm,725f041245ce28b2347052bcd9a36a26033260dc9630e9578a6a2da5a4d4a3b6,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s258_stc_atrcomp_rt_2024.png,260.91,1.14,334,29.99,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_lc_atrcomp_ta_2024,,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s264_lc_atrcomp_ta_2024.set,55d715b1cb1189e8b34306a290b612237b7e5412145e4ab3ceb3886e1adfa8b8,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_lc/models/s264_lc_atrcomp_model.csv,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_lc/features/s264_lc_atrcomp.csv,57802ff8452e88002fcc25324198176680451bd754d1ed7eac425aba5090a0d8,26750091,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_lc_atrcomp_ta_2024.htm,646365f7738fa7b2dfcb27b2b94aee49014d401ef25b500e558b969e00070ece,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_lc_atrcomp_ta_2024.png,240.12,1.15,311,28.78,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_lc_atrcomp_rt_2024,,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s264_lc_atrcomp_rt_2024.set,be08026422a5be2d1777c400033fe3f24c1e43e656fc9964e59ddae3e824cba6,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_lc/models/s264_lc_atrcomp_model.csv,OPV2/s267d/run267D_adapter_p2/atrcomp/s264_lc/features/s264_lc_atrcomp.csv,57802ff8452e88002fcc25324198176680451bd754d1ed7eac425aba5090a0d8,26750092,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_lc_atrcomp_rt_2024.htm,6d048ac9cbb38e1ec839a409ab539b95f4bdc37ea47a6364b7c61d3307457899,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s264_lc_atrcomp_rt_2024.png,240.12,1.15,311,28.78,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s258_stc_vlowadx_ta_2024,,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s258_stc_vlowadx_ta_2024.set,ec95391b25d614f0875407c7252089c30be72e919546b2fbd4c62702ac4ad759,OPV2/s267d/run267D_adapter_p2/vlowadx/s258_stc/models/s258_stc_vlowadx_model.csv,OPV2/s267d/run267D_adapter_p2/vlowadx/s258_stc/features/s258_stc_vlowadx.csv,d236bdaee097504348693024cb9d469fa84f770a110e737e9670568b296d9c37,26750101,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s258_stc_vlowadx_ta_2024.htm,ab7ff7c5f92a638478985d6b8daf385585e356980b4a40f0939433f5444a15fd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s258_stc_vlowadx_ta_2024.png,203.28,1.1,357,39.62,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s258_stc_vlowadx_rt_2024,,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s258_stc_vlowadx_rt_2024.set,0382343385c7a900f562cef27dee77c6867956cdf32c7e96dcd27cde7a7c3dce,OPV2/s267d/run267D_adapter_p2/vlowadx/s258_stc/models/s258_stc_vlowadx_model.csv,OPV2/s267d/run267D_adapter_p2/vlowadx/s258_stc/features/s258_stc_vlowadx.csv,d236bdaee097504348693024cb9d469fa84f770a110e737e9670568b296d9c37,26750102,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s258_stc_vlowadx_rt_2024.htm,018839be40604f53be3037da26dcf49bff8307e89858ceac2f59c87d5bbef9db,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s258_stc_vlowadx_rt_2024.png,203.28,1.1,357,39.62,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s262_lih_atrcomp_ta_2024,,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/s262_lih_atrcomp_ta_2024.set,a4701ac107583af06ac8de76804eb35ddc1663c68a24f7deed497e2d32e3e211,OPV2/s267d/run267D_adapter_p2/atrcomp/s262_lih/models/s262_lih_atrcomp_model.csv,OPV2/s267d/run267D_adapter_p2/atrcomp/s262_lih/features/s262_lih_atrcomp.csv,4f64f17683b280455b32178290469759d37c1ac5c966d9c556def888cbfd04de,26750111,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s262_lih_atrcomp_ta_2024.htm,cdae42fad7deb2c78a0cfc794c2b18ef4bfdcba4e4b851d6bf19645e7417dd6c,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267D/adapter_p2_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267D_stage267_adapter_p2_materialization_v1_s262_lih_atrcomp_ta_2024.png,201.92,1.12,313,30.48,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
