attempt_name,candidate_id,candidate_alias,tester_status,runtime_status,report_status,terminal,symbol,timeframe,deposit,leverage,model,execution_mode,from_date,to_date,ea,set_path,set_sha256,model_path,feature_path,feature_order_hash,magic,fixed_lot,atr_enabled,model_risk_enabled,report_path,report_sha256,chart_path,net_profit,profit_factor,trade_count,max_drawdown_percent,module_hashes
run267n_06_s264_lc_abl_gate_variant_rule_ta_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_06_s264_lc_abl_gate_variant_rule_ta_2024.set,c353e8b0c4db8b1ff14bc760bd282f562b8446d2d4b4e57f9e43c898381aa19b,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_06_s264_lc_abl_gate_variant_rule/models/s264_lc_abl_gate_variant_rule_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_06_s264_lc_abl_gate_variant_rule/features/s264_lc_abl_gate_variant_rule.csv,57802ff8452e88002fcc25324198176680451bd754d1ed7eac425aba5090a0d8,26790601,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_06_s264_lc_abl_gate_variant_rule_ta_2024.htm,0aca273679129ac5c1cb79f10bcb8331ae1f9d74a91be4b68583ef25391d9ae6,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_06_s264_lc_abl_gate_variant_rule_ta_2024.png,1227.99,1.24,516,22.97,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_06_s264_lc_abl_gate_variant_rule_rt_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_06_s264_lc_abl_gate_variant_rule_rt_2024.set,e5fdaed7a8c117cd24030393785f2066c17f1194f9e5b6d15c4c7cf397728f92,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_06_s264_lc_abl_gate_variant_rule/models/s264_lc_abl_gate_variant_rule_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_06_s264_lc_abl_gate_variant_rule/features/s264_lc_abl_gate_variant_rule.csv,57802ff8452e88002fcc25324198176680451bd754d1ed7eac425aba5090a0d8,26790602,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_06_s264_lc_abl_gate_variant_rule_rt_2024.htm,2169e4278431797e06ecef7e8f10596ee59d1b74cc2627b5ca18e6dbee579773,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_06_s264_lc_abl_gate_variant_rule_rt_2024.png,1227.99,1.24,516,22.97,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_07_s264_lc_abl_trend_strength_direction_ta_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_07_s264_lc_abl_trend_strength_direction_ta_2024.set,adb390a5fe1e0550a13a19a7cbee655dc132d54e2b99a04bbd93bc6543cf3305,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_07_s264_lc_abl_trend_strength_direction/models/s264_lc_abl_trend_strength_direction_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_07_s264_lc_abl_trend_strength_direction/features/s264_lc_abl_trend_strength_direction.csv,dfbe203aa16d6e4f2b162bf48dedb8a6e355fe688c4c5df40533f56f86006da0,26790701,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_07_s264_lc_abl_trend_strength_direction_ta_2024.htm,94552840d786c937da4af438050f84e1c47e851d8c7bf920d9641dc5d07976f1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_07_s264_lc_abl_trend_strength_direction_ta_2024.png,162.73,1.12,337,26.15,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_07_s264_lc_abl_trend_strength_direction_rt_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_07_s264_lc_abl_trend_strength_direction_rt_2024.set,700f2841302a446a04a1f34b9bb8618852039fe0569a0ad5abc247cb6dcb26a8,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_07_s264_lc_abl_trend_strength_direction/models/s264_lc_abl_trend_strength_direction_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_07_s264_lc_abl_trend_strength_direction/features/s264_lc_abl_trend_strength_direction.csv,dfbe203aa16d6e4f2b162bf48dedb8a6e355fe688c4c5df40533f56f86006da0,26790702,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_07_s264_lc_abl_trend_strength_direction_rt_2024.htm,61e84d8a65eae0509d82ddea0605defabd36bc97899fd90180eaa514c1e76cf3,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_07_s264_lc_abl_trend_strength_direction_rt_2024.png,162.73,1.12,337,26.15,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_08_s264_lc_rep_trend_strength_adx_ta_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_08_s264_lc_rep_trend_strength_adx_ta_2024.set,27d08eb9a3fc7d2ff81348deec8da8437360e2f93bda3e3431f27669bb113a0f,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_08_s264_lc_rep_trend_strength_adx/models/s264_lc_rep_trend_strength_adx_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_08_s264_lc_rep_trend_strength_adx/features/s264_lc_rep_trend_strength_adx.csv,44ef5295218d0a3aa9a9d4864b8584fb36c52f7f7f14ec6425cc196ee653fbb1,26790801,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_08_s264_lc_rep_trend_strength_adx_ta_2024.htm,e504bb013e8f4110391969a035263c756c808355a03f2b708c5300b04a76dd5a,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_08_s264_lc_rep_trend_strength_adx_ta_2024.png,162.73,1.12,337,26.15,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_08_s264_lc_rep_trend_strength_adx_rt_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_08_s264_lc_rep_trend_strength_adx_rt_2024.set,33d560d5836aa447af53a32493eaee3dee5934c6e668aa9414539b6839cd92f5,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_08_s264_lc_rep_trend_strength_adx/models/s264_lc_rep_trend_strength_adx_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_08_s264_lc_rep_trend_strength_adx/features/s264_lc_rep_trend_strength_adx.csv,44ef5295218d0a3aa9a9d4864b8584fb36c52f7f7f14ec6425cc196ee653fbb1,26790802,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_08_s264_lc_rep_trend_strength_adx_rt_2024.htm,75dbafef6f283ecd467bec4f89e8e5144e30eeac50992df465a48aa4657a5dce,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_08_s264_lc_rep_trend_strength_adx_rt_2024.png,162.73,1.12,337,26.15,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_09_s264_lc_rep_volatility_atr_ta_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_09_s264_lc_rep_volatility_atr_ta_2024.set,7e4803862826574c9dae3a61dd885eaf201b287500c296c7ee454d29fd4d5e31,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_09_s264_lc_rep_volatility_atr/models/s264_lc_rep_volatility_atr_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_09_s264_lc_rep_volatility_atr/features/s264_lc_rep_volatility_atr.csv,98f9c96ec080b3e4d49354efab8a100eba81774e723da69c73809ce2a919cfc3,26790901,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_09_s264_lc_rep_volatility_atr_ta_2024.htm,797112e76385a304893bd975a009c3e0bf75ac78c5602d3bcd267271ef6066bb,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_09_s264_lc_rep_volatility_atr_ta_2024.png,396.18,1.34,312,16.81,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_09_s264_lc_rep_volatility_atr_rt_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_09_s264_lc_rep_volatility_atr_rt_2024.set,bead5a7a375cb3ffa60680c8d06895e625496d1d700f956fd3e47f03b4653f12,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_09_s264_lc_rep_volatility_atr/models/s264_lc_rep_volatility_atr_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s264_lc/run267n_09_s264_lc_rep_volatility_atr/features/s264_lc_rep_volatility_atr.csv,98f9c96ec080b3e4d49354efab8a100eba81774e723da69c73809ce2a919cfc3,26790902,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_09_s264_lc_rep_volatility_atr_rt_2024.htm,7329a85431bbbd8ea4b571689568a6605736699d233eb735918fbeb3667a66cc,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_09_s264_lc_rep_volatility_atr_rt_2024.png,396.18,1.34,312,16.81,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_10_s262_lih_abl_gate_rank_bucket_ta_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_10_s262_lih_abl_gate_rank_bucket_ta_2024.set,0bc4537354e88f4413b1dfd9b866fe02786d9bf069d61d3e860d725b22ebbaa4,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_10_s262_lih_abl_gate_rank_bucket/models/s262_lih_abl_gate_rank_bucket_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_10_s262_lih_abl_gate_rank_bucket/features/s262_lih_abl_gate_rank_bucket.csv,4f64f17683b280455b32178290469759d37c1ac5c966d9c556def888cbfd04de,26791001,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_10_s262_lih_abl_gate_rank_bucket_ta_2024.htm,06974a47bbb4f2cebba9180ef9f0f3a7de79515ab19d1e75c9e6a5dfe3d3fd5c,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_10_s262_lih_abl_gate_rank_bucket_ta_2024.png,-51.96,0.97,352,45.33,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_10_s262_lih_abl_gate_rank_bucket_rt_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_10_s262_lih_abl_gate_rank_bucket_rt_2024.set,6eeb676d3641d927a7725b782a81cca52bdfc12e088ce61a3459598f9ceb7ded,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_10_s262_lih_abl_gate_rank_bucket/models/s262_lih_abl_gate_rank_bucket_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_10_s262_lih_abl_gate_rank_bucket/features/s262_lih_abl_gate_rank_bucket.csv,4f64f17683b280455b32178290469759d37c1ac5c966d9c556def888cbfd04de,26791002,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_10_s262_lih_abl_gate_rank_bucket_rt_2024.htm,207965e8e4bdd25fdb8b3481c0ce1283d6e900ddd8e7c4108c2719bf7526d7f1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_10_s262_lih_abl_gate_rank_bucket_rt_2024.png,-51.96,0.97,352,45.33,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
