ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c10_survival_after_min_hold_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c10_survival_after_min_hold_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c10_survival_after_min_hold_validation_is,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c10_survival_after_min_hold_validation_is.htm,net_profit=600.27;profit_factor=1.14;trade_count=1580;signal_count=;expectancy=0.38;win_rate=51.01,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=266.73;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c10_survival_after_min_hold_tier_a_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c10_survival_after_min_hold_tier_a_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c10_survival_after_min_hold_tier_a_used_oos,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=5167;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c10_survival_after_min_hold_tier_b_fallback_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c10_survival_after_min_hold_tier_b_fallback_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c10_survival_after_min_hold_tier_b_fallback_used_oos,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=683;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c10_survival_after_min_hold_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c10_survival_after_min_hold_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c10_survival_after_min_hold_oos,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c10_survival_after_min_hold_oos.htm,net_profit=-494.09;profit_factor=0.86;trade_count=1083;signal_count=;expectancy=-0.46;win_rate=47.0,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=659.71;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_a_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_a_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_a_used_validation_is,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=7327;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_b_fallback_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_b_fallback_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_b_fallback_used_validation_is,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1478;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c11_tail_only_after_adverse_excursion_proxy_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_validation_is,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c11_tail_only_after_adverse_excursion_proxy_validation_is.htm,net_profit=698.74;profit_factor=1.15;trade_count=2275;signal_count=;expectancy=0.31;win_rate=49.8,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=160.85;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_a_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_a_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_a_used_oos,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=5167;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_b_fallback_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_b_fallback_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_tier_b_fallback_used_oos,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=683;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c11_tail_only_after_adverse_excursion_proxy_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c11_tail_only_after_adverse_excursion_proxy_oos,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c11_tail_only_after_adverse_excursion_proxy_oos.htm,net_profit=-495.56;profit_factor=0.86;trade_count=1574;signal_count=;expectancy=-0.31;win_rate=47.59,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=663.57;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_a_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_a_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_a_used_validation_is,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=7327;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_b_fallback_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_b_fallback_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_b_fallback_used_validation_is,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1478;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_validation_is,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c12_hazard_only_after_adverse_excursion_proxy_validation_is.htm,net_profit=643.21;profit_factor=1.14;trade_count=2219;signal_count=;expectancy=0.29;win_rate=49.53,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=164.89;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_a_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_a_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_a_used_oos,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=5114;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_b_fallback_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_b_fallback_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_tier_b_fallback_used_oos,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=671;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c12_hazard_only_after_adverse_excursion_proxy_oos,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c12_hazard_only_after_adverse_excursion_proxy_oos.htm,net_profit=-504.34;profit_factor=0.86;trade_count=1492;signal_count=;expectancy=-0.34;win_rate=47.52,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=653.72;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c13_reduce_max_hold_on_hazard_tier_a_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c13_reduce_max_hold_on_hazard_tier_a_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c13_reduce_max_hold_on_hazard_tier_a_used_validation_is,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=7327;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c13_reduce_max_hold_on_hazard_tier_b_fallback_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c13_reduce_max_hold_on_hazard_tier_b_fallback_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c13_reduce_max_hold_on_hazard_tier_b_fallback_used_validation_is,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1478;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c13_reduce_max_hold_on_hazard_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c13_reduce_max_hold_on_hazard_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c13_reduce_max_hold_on_hazard_validation_is,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c13_reduce_max_hold_on_hazard_validation_is.htm,net_profit=552.34;profit_factor=1.13;trade_count=1550;signal_count=;expectancy=0.36;win_rate=50.19,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=318.06;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c13_reduce_max_hold_on_hazard_tier_a_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c13_reduce_max_hold_on_hazard_tier_a_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c13_reduce_max_hold_on_hazard_tier_a_used_oos,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=5889;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c13_reduce_max_hold_on_hazard_tier_b_fallback_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c13_reduce_max_hold_on_hazard_tier_b_fallback_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c13_reduce_max_hold_on_hazard_tier_b_fallback_used_oos,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=732;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c13_reduce_max_hold_on_hazard_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c13_reduce_max_hold_on_hazard_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c13_reduce_max_hold_on_hazard_oos,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c13_reduce_max_hold_on_hazard_oos.htm,net_profit=-491.74;profit_factor=0.86;trade_count=1048;signal_count=;expectancy=-0.47;win_rate=46.85,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=645.7;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c14_reduce_max_hold_on_tail_tier_a_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c14_reduce_max_hold_on_tail_tier_a_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c14_reduce_max_hold_on_tail_tier_a_used_validation_is,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=7327;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c14_reduce_max_hold_on_tail_tier_b_fallback_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c14_reduce_max_hold_on_tail_tier_b_fallback_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c14_reduce_max_hold_on_tail_tier_b_fallback_used_validation_is,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1478;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c14_reduce_max_hold_on_tail_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c14_reduce_max_hold_on_tail_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c14_reduce_max_hold_on_tail_validation_is,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c14_reduce_max_hold_on_tail_validation_is.htm,net_profit=647.89;profit_factor=1.15;trade_count=1562;signal_count=;expectancy=0.41;win_rate=51.73,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=229.16;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c14_reduce_max_hold_on_tail_tier_a_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c14_reduce_max_hold_on_tail_tier_a_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c14_reduce_max_hold_on_tail_tier_a_used_oos,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=5167;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c14_reduce_max_hold_on_tail_tier_b_fallback_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c14_reduce_max_hold_on_tail_tier_b_fallback_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c14_reduce_max_hold_on_tail_tier_b_fallback_used_oos,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=683;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
