time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1776132000,1776132300,US100,US100,M5,Bid,25462.0,25471.75,25455.5,25464.5,1306,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776132300,1776132600,US100,US100,M5,Bid,25464.75,25482.5,25462.75,25480.75,1303,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776132600,1776132900,US100,US100,M5,Bid,25480.5,25486.5,25473.75,25476.25,1220,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776132900,1776133200,US100,US100,M5,Bid,25476.5,25481.5,25476.25,25478.75,615,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776133200,1776133500,US100,US100,M5,Bid,25478.75,25480.0,25472.0,25473.25,709,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776133500,1776133800,US100,US100,M5,Bid,25473.75,25475.25,25470.5,25470.75,528,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776133800,1776134100,US100,US100,M5,Bid,25470.5,25472.75,25464.25,25465.75,729,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776134100,1776134400,US100,US100,M5,Bid,25465.75,25472.75,25464.75,25471.25,660,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776134400,1776134700,US100,US100,M5,Bid,25471.25,25476.75,25466.75,25475.5,690,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776134700,1776135000,US100,US100,M5,Bid,25475.5,25482.75,25464.75,25465.0,1235,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776135000,1776135300,US100,US100,M5,Bid,25464.75,25466.75,25455.25,25458.25,1234,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776135300,1776135600,US100,US100,M5,Bid,25458.25,25461.25,25452.75,25455.25,1207,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776135600,1776135900,US100,US100,M5,Bid,25455.25,25456.25,25443.5,25446.75,3125,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776135900,1776136200,US100,US100,M5,Bid,25446.75,25447.5,25429.25,25436.75,2714,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776136200,1776136500,US100,US100,M5,Bid,25436.75,25450.25,25433.0,25449.0,2323,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776136500,1776136800,US100,US100,M5,Bid,25448.75,25456.0,25446.5,25449.5,2000,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776136800,1776137100,US100,US100,M5,Bid,25449.25,25458.0,25441.75,25444.5,2049,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776137100,1776137400,US100,US100,M5,Bid,25444.5,25446.25,25436.25,25444.5,1739,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776137400,1776137700,US100,US100,M5,Bid,25444.5,25465.5,25443.5,25462.75,1667,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776137700,1776138000,US100,US100,M5,Bid,25462.5,25469.25,25460.5,25463.75,1331,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776138000,1776138300,US100,US100,M5,Bid,25463.75,25465.0,25458.5,25461.75,1484,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776138300,1776138600,US100,US100,M5,Bid,25461.75,25464.0,25455.25,25455.5,1373,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776138600,1776138900,US100,US100,M5,Bid,25455.25,25462.75,25451.75,25459.5,1247,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776138900,1776139200,US100,US100,M5,Bid,25459.5,25463.0,25458.5,25460.5,1064,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776139200,1776139500,US100,US100,M5,Bid,25460.5,25460.5,25441.25,25449.0,2026,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776139500,1776139800,US100,US100,M5,Bid,25449.0,25457.0,25447.75,25453.0,1771,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776139800,1776140100,US100,US100,M5,Bid,25453.0,25457.5,25449.25,25457.5,1125,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776140100,1776140400,US100,US100,M5,Bid,25457.5,25459.5,25454.0,25457.0,1285,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776140400,1776140700,US100,US100,M5,Bid,25456.75,25462.5,25450.0,25453.0,1354,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776140700,1776141000,US100,US100,M5,Bid,25452.75,25456.5,25451.25,25453.75,999,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776141000,1776141300,US100,US100,M5,Bid,25453.75,25453.75,25442.5,25446.0,1807,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776141300,1776141600,US100,US100,M5,Bid,25446.0,25451.75,25442.25,25450.5,1300,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776141600,1776141900,US100,US100,M5,Bid,25450.5,25456.75,25448.5,25454.0,1329,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776141900,1776142200,US100,US100,M5,Bid,25454.0,25457.5,25452.75,25455.0,928,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776142200,1776142500,US100,US100,M5,Bid,25454.75,25455.5,25450.5,25454.0,919,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776142500,1776142800,US100,US100,M5,Bid,25453.75,25455.5,25447.75,25451.0,1003,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776142800,1776143100,US100,US100,M5,Bid,25451.0,25452.75,25445.0,25451.5,1143,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776143100,1776143400,US100,US100,M5,Bid,25451.5,25461.0,25451.25,25460.0,949,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776143400,1776143700,US100,US100,M5,Bid,25460.25,25465.75,25459.75,25464.5,821,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776143700,1776144000,US100,US100,M5,Bid,25464.5,25466.75,25459.75,25460.0,755,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776144000,1776144300,US100,US100,M5,Bid,25460.0,25460.0,25453.0,25453.5,908,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776144300,1776144600,US100,US100,M5,Bid,25453.5,25462.25,25452.0,25460.25,775,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776144600,1776144900,US100,US100,M5,Bid,25460.0,25460.25,25452.0,25455.75,725,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776144900,1776145200,US100,US100,M5,Bid,25455.75,25459.0,25453.75,25459.0,676,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776145200,1776145500,US100,US100,M5,Bid,25459.25,25466.0,25459.25,25463.0,799,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776145500,1776145800,US100,US100,M5,Bid,25463.0,25465.5,25462.0,25463.0,692,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776145800,1776146100,US100,US100,M5,Bid,25463.0,25463.75,25459.0,25460.75,584,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776146100,1776146400,US100,US100,M5,Bid,25460.75,25466.0,25458.75,25465.25,572,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776146400,1776146700,US100,US100,M5,Bid,25465.25,25465.25,25453.25,25456.25,922,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776146700,1776147000,US100,US100,M5,Bid,25456.25,25456.5,25450.25,25453.0,596,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776147000,1776147300,US100,US100,M5,Bid,25453.0,25456.5,25452.5,25453.0,575,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776147300,1776147600,US100,US100,M5,Bid,25452.75,25455.5,25450.75,25454.5,793,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776147600,1776147900,US100,US100,M5,Bid,25454.5,25454.75,25449.0,25449.25,547,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776147900,1776148200,US100,US100,M5,Bid,25449.5,25449.75,25444.0,25447.75,544,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776148200,1776148500,US100,US100,M5,Bid,25447.75,25450.5,25447.0,25447.25,576,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776148500,1776148800,US100,US100,M5,Bid,25447.25,25447.5,25444.5,25446.75,544,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776148800,1776149100,US100,US100,M5,Bid,25446.5,25450.5,25446.25,25448.75,590,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776149100,1776149400,US100,US100,M5,Bid,25448.5,25450.25,25445.75,25449.75,600,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776149400,1776149700,US100,US100,M5,Bid,25450.0,25455.25,25449.5,25452.0,596,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776149700,1776150000,US100,US100,M5,Bid,25451.75,25455.0,25450.5,25452.5,578,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776150000,1776150300,US100,US100,M5,Bid,25452.5,25454.5,25450.5,25453.75,497,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776150300,1776150600,US100,US100,M5,Bid,25453.75,25454.75,25451.5,25453.75,460,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776150600,1776150900,US100,US100,M5,Bid,25454.0,25454.0,25450.25,25451.0,359,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776150900,1776151200,US100,US100,M5,Bid,25451.0,25460.25,25450.5,25459.25,685,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776151200,1776151500,US100,US100,M5,Bid,25459.25,25462.0,25454.75,25460.25,568,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776151500,1776151800,US100,US100,M5,Bid,25460.5,25462.25,25457.25,25457.75,468,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776151800,1776152100,US100,US100,M5,Bid,25457.75,25459.5,25456.25,25457.0,601,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776152100,1776152400,US100,US100,M5,Bid,25457.25,25460.25,25453.5,25454.75,634,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776152400,1776152700,US100,US100,M5,Bid,25454.75,25456.5,25453.5,25455.25,406,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776152700,1776153000,US100,US100,M5,Bid,25455.25,25463.0,25455.25,25462.75,433,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776153000,1776153300,US100,US100,M5,Bid,25463.0,25463.0,25461.0,25462.0,378,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776153300,1776153600,US100,US100,M5,Bid,25462.0,25464.0,25461.0,25463.0,363,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776153600,1776153900,US100,US100,M5,Bid,25463.0,25463.0,25459.25,25461.25,541,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776153900,1776154200,US100,US100,M5,Bid,25461.25,25463.0,25459.75,25462.25,543,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776154200,1776154500,US100,US100,M5,Bid,25462.25,25465.25,25460.75,25463.25,422,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776154500,1776154800,US100,US100,M5,Bid,25463.25,25465.25,25462.0,25463.5,415,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776154800,1776155100,US100,US100,M5,Bid,25463.5,25467.5,25458.25,25458.5,414,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776155100,1776155400,US100,US100,M5,Bid,25458.5,25465.75,25454.25,25462.75,953,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776155400,1776155700,US100,US100,M5,Bid,25462.75,25462.75,25446.25,25447.5,1150,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776155700,1776156000,US100,US100,M5,Bid,25447.5,25449.25,25441.0,25442.75,998,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776156000,1776156300,US100,US100,M5,Bid,25442.75,25449.5,25442.75,25446.5,739,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776156300,1776156600,US100,US100,M5,Bid,25446.5,25451.75,25444.75,25448.25,565,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776156600,1776156900,US100,US100,M5,Bid,25448.75,25448.75,25441.5,25445.5,695,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776156900,1776157200,US100,US100,M5,Bid,25445.5,25445.75,25440.75,25441.75,628,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776157200,1776157500,US100,US100,M5,Bid,25441.75,25448.25,25441.25,25444.5,984,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776157500,1776157800,US100,US100,M5,Bid,25444.5,25444.75,25436.0,25437.0,904,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776157800,1776158100,US100,US100,M5,Bid,25436.75,25443.75,25434.5,25441.0,954,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776158100,1776158400,US100,US100,M5,Bid,25441.0,25441.25,25433.5,25436.0,721,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776158400,1776158700,US100,US100,M5,Bid,25436.0,25441.0,25432.0,25437.0,728,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776158700,1776159000,US100,US100,M5,Bid,25437.0,25444.25,25434.25,25441.25,1058,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159000,1776159300,US100,US100,M5,Bid,25441.25,25446.0,25437.25,25445.25,1107,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159300,1776159600,US100,US100,M5,Bid,25445.25,25456.5,25444.25,25453.25,1003,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159600,1776159900,US100,US100,M5,Bid,25453.25,25460.5,25451.5,25454.0,814,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159900,1776160200,US100,US100,M5,Bid,25454.0,25456.5,25448.5,25450.75,785,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160200,1776160500,US100,US100,M5,Bid,25450.75,25450.75,25444.0,25445.0,635,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160500,1776160800,US100,US100,M5,Bid,25445.25,25454.25,25443.75,25452.25,916,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160800,1776161100,US100,US100,M5,Bid,25452.25,25477.75,25449.25,25473.5,3477,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161100,1776161400,US100,US100,M5,Bid,25473.5,25504.75,25471.25,25502.25,4549,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161400,1776161700,US100,US100,M5,Bid,25502.5,25504.25,25478.0,25486.75,4236,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161700,1776162000,US100,US100,M5,Bid,25487.0,25491.0,25477.0,25478.0,2872,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162000,1776162300,US100,US100,M5,Bid,25477.75,25499.0,25477.25,25479.75,2334,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162300,1776162600,US100,US100,M5,Bid,25479.75,25492.75,25477.5,25489.75,2118,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162600,1776162900,US100,US100,M5,Bid,25489.75,25505.25,25489.25,25495.5,2263,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162900,1776163200,US100,US100,M5,Bid,25495.5,25506.5,25494.5,25503.25,1748,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163200,1776163500,US100,US100,M5,Bid,25503.25,25510.5,25483.75,25486.75,1772,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163500,1776163800,US100,US100,M5,Bid,25486.75,25494.5,25485.75,25488.25,1502,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163800,1776164100,US100,US100,M5,Bid,25488.0,25490.0,25474.25,25480.75,1664,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164100,1776164400,US100,US100,M5,Bid,25480.75,25488.75,25479.0,25486.25,1401,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164400,1776164700,US100,US100,M5,Bid,25486.25,25496.0,25477.5,25493.0,2276,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164700,1776165000,US100,US100,M5,Bid,25493.0,25498.75,25488.25,25492.0,1766,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165000,1776165300,US100,US100,M5,Bid,25492.0,25504.0,25485.25,25500.5,2788,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165300,1776165600,US100,US100,M5,Bid,25500.5,25507.0,25486.0,25500.0,2518,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165600,1776165900,US100,US100,M5,Bid,25499.75,25504.0,25496.0,25499.5,2016,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165900,1776166200,US100,US100,M5,Bid,25499.75,25512.5,25499.5,25512.0,1462,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166200,1776166500,US100,US100,M5,Bid,25512.25,25519.5,25507.0,25510.25,2017,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166500,1776166800,US100,US100,M5,Bid,25510.25,25516.25,25502.25,25516.0,1586,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166800,1776167100,US100,US100,M5,Bid,25516.0,25524.25,25511.5,25521.75,1512,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167100,1776167400,US100,US100,M5,Bid,25522.0,25525.5,25520.5,25523.0,1262,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167400,1776167700,US100,US100,M5,Bid,25523.0,25531.75,25522.25,25531.25,1423,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167700,1776168000,US100,US100,M5,Bid,25531.25,25531.25,25524.0,25530.0,1160,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168000,1776168300,US100,US100,M5,Bid,25530.25,25541.5,25530.25,25540.0,1505,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168300,1776168600,US100,US100,M5,Bid,25540.0,25540.25,25530.75,25539.25,1020,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168600,1776168900,US100,US100,M5,Bid,25539.25,25540.0,25531.75,25536.25,1110,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168900,1776169200,US100,US100,M5,Bid,25536.25,25540.75,25530.0,25530.0,1139,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169200,1776169500,US100,US100,M5,Bid,25530.0,25535.25,25527.5,25534.0,1213,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169500,1776169800,US100,US100,M5,Bid,25533.75,25534.0,25518.75,25519.0,1303,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169800,1776170100,US100,US100,M5,Bid,25519.0,25519.75,25508.75,25510.25,1488,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170100,1776170400,US100,US100,M5,Bid,25510.25,25516.0,25509.0,25514.5,936,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170400,1776170700,US100,US100,M5,Bid,25514.5,25516.75,25507.25,25509.25,929,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170700,1776171000,US100,US100,M5,Bid,25509.5,25509.5,25500.75,25502.75,1044,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171000,1776171300,US100,US100,M5,Bid,25502.75,25508.25,25499.25,25503.25,754,60,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
