run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run03H_et_v06_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v06_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v06_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,d06c72ec4e8a2f450ab29958008e1af90ec3743be64b0d1106115e8b15b0958f,-98.73,0.87,73,292.71,recorded
run03H_et_v06_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v06_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v06_tier_balance_mt5_v1_routed_oos.htm,1eeb7b46831c001c3d0394bca4c5543784c4f4d2820a60855718029e28ce2732,NA,NA,NA,NA,recorded
run03H_et_v06_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v06_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v06_tier_balance_mt5_v1_routed_oos.htm,1eeb7b46831c001c3d0394bca4c5543784c4f4d2820a60855718029e28ce2732,NA,NA,NA,NA,recorded
run03H_et_v06_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v06_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v06_tier_balance_mt5_v1_routed_oos.htm,1eeb7b46831c001c3d0394bca4c5543784c4f4d2820a60855718029e28ce2732,292.49,1.38,245,149.8,recorded
run03H_et_v07_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v07_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v07_tier_balance_mt5_v1_tier_a_only_validation_is.htm,0fe37cb654ea930c08dddcd12e43e5e2270e2893d20265a4a95c58d647c1d6af,-129.16,0.9,241,326.48,recorded
run03H_et_v07_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v07_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v07_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,ca5f5fb00a3c0992dff2a5d602109fcd51b485e5751706c58c9124977016aefd,114.09,1.29,69,376.81,recorded
run03H_et_v07_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v07_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v07_tier_balance_mt5_v1_routed_validation_is.htm,640205c2a0c4330b01c7c11309c2d59c4a289d52dca78132d364c35cbead189b,NA,NA,NA,NA,recorded
run03H_et_v07_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v07_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v07_tier_balance_mt5_v1_routed_validation_is.htm,640205c2a0c4330b01c7c11309c2d59c4a289d52dca78132d364c35cbead189b,NA,NA,NA,NA,recorded
run03H_et_v07_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v07_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v07_tier_balance_mt5_v1_routed_validation_is.htm,640205c2a0c4330b01c7c11309c2d59c4a289d52dca78132d364c35cbead189b,-174.01,0.88,315,319.96,recorded
run03H_et_v07_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v07_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v07_tier_balance_mt5_v1_tier_a_only_oos.htm,7734ad508f969849bdb2dae66e943e690d06fa9e22c9b7b497f3d6b5ae1a4dbf,240.98,1.36,164,160.53,recorded
run03H_et_v07_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v07_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v07_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,7d22f0df02279b553b66f3374db3e7acd37525e1ef1bb6b00b092ea29900a7a5,51.21,1.08,68,232.93,recorded
run03H_et_v07_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v07_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v07_tier_balance_mt5_v1_routed_oos.htm,a24cec49792e137c3d1a0cfec3b60f0402e6eb494322829d394b12f65672300f,NA,NA,NA,NA,recorded
run03H_et_v07_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v07_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v07_tier_balance_mt5_v1_routed_oos.htm,a24cec49792e137c3d1a0cfec3b60f0402e6eb494322829d394b12f65672300f,NA,NA,NA,NA,recorded
run03H_et_v07_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v07_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v07_tier_balance_mt5_v1_routed_oos.htm,a24cec49792e137c3d1a0cfec3b60f0402e6eb494322829d394b12f65672300f,262.33,1.29,246,178.22,recorded
run03H_et_v08_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v08_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v08_tier_balance_mt5_v1_tier_a_only_validation_is.htm,d1f8815525fcd5ea7652cd13a1f29838a294ebfa67cb7ebbf2f4af80a86fa27b,-204.49,0.83,215,237.14,recorded
run03H_et_v08_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v08_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v08_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,886a0da38b39591085c83ff950963591b19c1b60cc5e82262afb0946ddaac537,151.08,1.45,67,344.84,recorded
run03H_et_v08_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v08_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v08_tier_balance_mt5_v1_routed_validation_is.htm,7bd487206cd0b7459484b967de185656cea842eddbff706c29f06e0c392ce075,NA,NA,NA,NA,recorded
run03H_et_v08_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v08_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v08_tier_balance_mt5_v1_routed_validation_is.htm,7bd487206cd0b7459484b967de185656cea842eddbff706c29f06e0c392ce075,NA,NA,NA,NA,recorded
run03H_et_v08_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v08_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v08_tier_balance_mt5_v1_routed_validation_is.htm,7bd487206cd0b7459484b967de185656cea842eddbff706c29f06e0c392ce075,-205.26,0.85,284,226.02,recorded
run03H_et_v08_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v08_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v08_tier_balance_mt5_v1_tier_a_only_oos.htm,109f458e1597409eded4d3af35fb0ee07a9aed6d24989afaa62cc1a6510d36a7,360.46,1.64,154,105.27,recorded
run03H_et_v08_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v08_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v08_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,207bdb54203ce17ed28ea740d3d99dea71a7348bfe03e97a57c6e13d9e7956be,-188,0.75,67,398.7,recorded
run03H_et_v08_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v08_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v08_tier_balance_mt5_v1_routed_oos.htm,9fa0595bb35b82000550eb06773d77396a7f8e17b326d5915445024985e5751a,NA,NA,NA,NA,recorded
run03H_et_v08_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v08_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v08_tier_balance_mt5_v1_routed_oos.htm,9fa0595bb35b82000550eb06773d77396a7f8e17b326d5915445024985e5751a,NA,NA,NA,NA,recorded
run03H_et_v08_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v08_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v08_tier_balance_mt5_v1_routed_oos.htm,9fa0595bb35b82000550eb06773d77396a7f8e17b326d5915445024985e5751a,401.4,1.49,243,110.18,recorded
run03H_et_v09_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v09_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v09_tier_balance_mt5_v1_tier_a_only_validation_is.htm,08ecc0a2b6c0187a2af3a06da9d179547bf84ed8c083527c5ac01f940a538bbd,-55.71,0.95,224,225.28,recorded
run03H_et_v09_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v09_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v09_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,bc8df225cfe222576eef7ad5488397d72a332a9592f1abe9d12123f5d5a082d6,-11.04,0.98,69,494.44,recorded
run03H_et_v09_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v09_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v09_tier_balance_mt5_v1_routed_validation_is.htm,ce03d54ebef354954f92ed9116e8ee310a13b0710dfaeab8a24b33a0006501f5,NA,NA,NA,NA,recorded
run03H_et_v09_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v09_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v09_tier_balance_mt5_v1_routed_validation_is.htm,ce03d54ebef354954f92ed9116e8ee310a13b0710dfaeab8a24b33a0006501f5,NA,NA,NA,NA,recorded
run03H_et_v09_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v09_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v09_tier_balance_mt5_v1_routed_validation_is.htm,ce03d54ebef354954f92ed9116e8ee310a13b0710dfaeab8a24b33a0006501f5,-121.4,0.91,295,226.65,recorded
run03H_et_v09_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v09_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v09_tier_balance_mt5_v1_tier_a_only_oos.htm,f61362f4022f9a4c93b7d9f7a0973a3a5323ab2e5ef600f9742ffd648edd094f,313.62,1.56,153,88.58,recorded
run03H_et_v09_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v09_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v09_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,80ed0bc463520fc84a9fc8116b6c8eba0c561954253e9031e4824fdd29756dc6,-314.31,0.61,70,404.38,recorded
run03H_et_v09_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v09_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v09_tier_balance_mt5_v1_routed_oos.htm,be8154d4b2cd012593adb21a6f5ace3d29ab9d9077b00b5e60fd1a643511dd12,NA,NA,NA,NA,recorded
run03H_et_v09_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v09_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v09_tier_balance_mt5_v1_routed_oos.htm,be8154d4b2cd012593adb21a6f5ace3d29ab9d9077b00b5e60fd1a643511dd12,NA,NA,NA,NA,recorded
run03H_et_v09_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v09_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v09_tier_balance_mt5_v1_routed_oos.htm,be8154d4b2cd012593adb21a6f5ace3d29ab9d9077b00b5e60fd1a643511dd12,227.87,1.28,236,96.56,recorded
run03H_et_v10_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v10_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v10_tier_balance_mt5_v1_tier_a_only_validation_is.htm,2e811077d05465290824bb9ebcc8e416101627a5a3fff0a7dd32b91f65df0d6e,-378.8,0.74,240,389.62,recorded
run03H_et_v10_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v10_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v10_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,dc070ecd6b08fa511479bfc58eb6657b520334aeee9fc3eba03879e64cd06e9e,287.16,1.73,71,288.39,recorded
run03H_et_v10_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v10_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v10_tier_balance_mt5_v1_routed_validation_is.htm,5374150971ecaad4bab4facec994e4663f026cf9aa1bab167b7c1af060bad1e0,NA,NA,NA,NA,recorded
run03H_et_v10_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v10_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v10_tier_balance_mt5_v1_routed_validation_is.htm,5374150971ecaad4bab4facec994e4663f026cf9aa1bab167b7c1af060bad1e0,NA,NA,NA,NA,recorded
run03H_et_v10_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v10_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v10_tier_balance_mt5_v1_routed_validation_is.htm,5374150971ecaad4bab4facec994e4663f026cf9aa1bab167b7c1af060bad1e0,-355.46,0.78,316,382.56,recorded
run03H_et_v10_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v10_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v10_tier_balance_mt5_v1_tier_a_only_oos.htm,1856a5729f697b379026d44bd49b47de9885156b34c21e6c6fd5a97477f79bb7,243.44,1.37,168,120.28,recorded
run03H_et_v10_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v10_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v10_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,64e82a037bbb8516736540e8148e5dcc941bcc60ec9d0989be24d0a432de48f6,225.91,1.36,76,224.49,recorded
run03H_et_v10_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v10_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v10_tier_balance_mt5_v1_routed_oos.htm,02308b1ce4f5a2226220db4af7f7b483357f7942da187d9dcb5a8c6f19b6523d,NA,NA,NA,NA,recorded
run03H_et_v10_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v10_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v10_tier_balance_mt5_v1_routed_oos.htm,02308b1ce4f5a2226220db4af7f7b483357f7942da187d9dcb5a8c6f19b6523d,NA,NA,NA,NA,recorded
run03H_et_v10_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v10_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v10_tier_balance_mt5_v1_routed_oos.htm,02308b1ce4f5a2226220db4af7f7b483357f7942da187d9dcb5a8c6f19b6523d,259.86,1.28,270,119.91,recorded
run03H_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v11_tier_balance_mt5_v1_tier_a_only_validation_is.htm,aa74b7e113486b55ebefd4adbf687e8c8ab74f79b0730ebf4e06bdd16038e333,-190.67,0.89,331,309.17,recorded
run03H_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v11_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,86fa552932214fc6799f34bde3b051d84e8f4052d0ba8cec112bba48f9b2d1d3,2.43,1,104,401.03,recorded
run03H_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v11_tier_balance_mt5_v1_routed_validation_is.htm,c54b2a92e776be90e297618644d1624a46a940ec59b02f06854f11bfc63b435a,NA,NA,NA,NA,recorded
run03H_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v11_tier_balance_mt5_v1_routed_validation_is.htm,c54b2a92e776be90e297618644d1624a46a940ec59b02f06854f11bfc63b435a,NA,NA,NA,NA,recorded
run03H_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v11_tier_balance_mt5_v1_routed_validation_is.htm,c54b2a92e776be90e297618644d1624a46a940ec59b02f06854f11bfc63b435a,-195.31,0.9,444,323.61,recorded
run03H_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v11_tier_balance_mt5_v1_tier_a_only_oos.htm,5cf9d57ec8189d5b175f7d1a699f50f3d88f32604ec593b013c0aa8692623ac2,399.69,1.44,240,96,recorded
run03H_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v11_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,2072e3e543be3e8480f4e541734d7ea187b70473c398df935f43b7c10bfcf2ae,86.79,1.1,100,315.89,recorded
run03H_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v11_tier_balance_mt5_v1_routed_oos.htm,e679e9543a7c2ae54dfadc215cc6ce0ee242559fcb32a4b9042830be32e73bbb,NA,NA,NA,NA,recorded
run03H_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v11_tier_balance_mt5_v1_routed_oos.htm,e679e9543a7c2ae54dfadc215cc6ce0ee242559fcb32a4b9042830be32e73bbb,NA,NA,NA,NA,recorded
run03H_et_v11_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v11_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v11_tier_balance_mt5_v1_routed_oos.htm,e679e9543a7c2ae54dfadc215cc6ce0ee242559fcb32a4b9042830be32e73bbb,545.83,1.47,368,90.2,recorded
run03H_et_v12_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v12_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v12_tier_balance_mt5_v1_tier_a_only_validation_is.htm,26e5e3a08ee5c85986b00aebfa4e479cf624d3576d89959ad3144938d8ce3205,-61.38,0.91,113,231.33,recorded
run03H_et_v12_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v12_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v12_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,36bc145c7920be466a4cd6860c34b4fbd72c6f7c2454d71c5ddc62a2e68b901f,273.4,3.11,37,288.39,recorded
run03H_et_v12_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v12_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v12_tier_balance_mt5_v1_routed_validation_is.htm,04967c86b8dff33f959b6e67e681dd210bafd6213ccbb546313a720b17060375,NA,NA,NA,NA,recorded
