run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0275,stage208_ls_r0275,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.75,0.0275,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.464480874,1.71,975.13,268,131.09,12.18,3.64,,,,,,0,0.0221262991,0.0221185594,0.008574766355,3634.39774,7541.375311,17263.38927,stages/208_adapter_research__stage206_risk_cap_interpolation_repair/02_runs/run208A/mt5/reports/Project_Obsidian_Prime_v2_run208A_stage208_stage206_risk_cap_interpolation_repair_v1_s208_ls_r0275_ta_val.htm,Stage208 interpolation: long-session structure with model risk cap 2.75%.,0.0006181158322,0.0006181158322,0.0221262991,0.008715436071,1.634680312,1.63,0.000603191333,mid,c2758a9aaa081546078b08f8e075fda1859a987796f83e8ff5b73821d1fa2d5a
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0275,stage208_ls_r0275,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.75,0.0275,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.464480874,1.71,975.13,268,131.09,12.18,3.64,3.338544776,0.06343283582,0.6790713101,1.371584699,False,0,0.0221262991,0.0221185594,0.008574766355,3634.39774,7541.375311,17263.38927,stages/208_adapter_research__stage206_risk_cap_interpolation_repair/02_runs/run208A/mt5/reports/Project_Obsidian_Prime_v2_run208A_stage208_stage206_risk_cap_interpolation_repair_v1_s208_ls_r0275_rt_val.htm,Stage208 interpolation: long-session structure with model risk cap 2.75%.,0.0006181158322,0.0006181158322,0.0221262991,0.008715436071,1.634680312,1.63,0.000603191333,mid,c2758a9aaa081546078b08f8e075fda1859a987796f83e8ff5b73821d1fa2d5a
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0275,stage208_ls_r0275,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0006181158322,0.0006181158322,0.0221262991,0.008715436071,1.634680312,1.63,0.000603191333,mid,c2758a9aaa081546078b08f8e075fda1859a987796f83e8ff5b73821d1fa2d5a
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0275,stage208_ls_r0275,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.75,0.0275,0,8,False,0,0.54,0.52,False,True,False,3,completed,1,1.75,597.52,195,81.43,9.1,3.06,,,,,,0,0.0221262991,0.0221238616,0.005123945148,3903.364499,8099.481335,18540.98137,stages/208_adapter_research__stage206_risk_cap_interpolation_repair/02_runs/run208A/mt5/reports/Project_Obsidian_Prime_v2_run208A_stage208_stage206_risk_cap_interpolation_repair_v1_s208_ls_r0275_ta_oos.htm,Stage208 interpolation: long-session structure with model risk cap 2.75%.,0.0005834994488,0.0005834994488,0.0221262991,0.005246484193,0.4730925287,0.47,0.0005675253131,mid,e6644958ce151184bab557e9aa5f5e11e9b3a9b864eee960477521adc2b86f2c
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0275,stage208_ls_r0275,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.75,0.0275,0,8,False,0,0.54,0.52,False,True,False,3,completed,1,1.75,597.52,195,81.43,9.1,3.06,2.764205128,0.05128205128,0.7123920756,0.9487179487,False,0,0.0221262991,0.0221238616,0.005123945148,3903.364499,8099.481335,18540.98137,stages/208_adapter_research__stage206_risk_cap_interpolation_repair/02_runs/run208A/mt5/reports/Project_Obsidian_Prime_v2_run208A_stage208_stage206_risk_cap_interpolation_repair_v1_s208_ls_r0275_rt_oos.htm,Stage208 interpolation: long-session structure with model risk cap 2.75%.,0.0005834994488,0.0005834994488,0.0221262991,0.005246484193,0.4730925287,0.47,0.0005675253131,mid,e6644958ce151184bab557e9aa5f5e11e9b3a9b864eee960477521adc2b86f2c
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0275,stage208_ls_r0275,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0005834994488,0.0005834994488,0.0221262991,0.005246484193,0.4730925287,0.47,0.0005675253131,mid,e6644958ce151184bab557e9aa5f5e11e9b3a9b864eee960477521adc2b86f2c
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0285,stage208_ls_r0285,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.75,0.0285,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.464480874,1.71,1044.11,268,141.69,12.67,3.9,,,,,,0,0.0228874679,0.0228796514,0.009163957741,3634.39774,7541.375311,17263.38927,stages/208_adapter_research__stage206_risk_cap_interpolation_repair/02_runs/run208A/mt5/reports/Project_Obsidian_Prime_v2_run208A_stage208_stage206_risk_cap_interpolation_repair_v1_s208_ls_r0285_ta_val.htm,Stage208 interpolation: long-session structure with model risk cap 2.85%.,0.0006393796904,0.0006393796904,0.0228874679,0.00930759485,1.766759705,1.76,0.0006243948961,mid,2cb3cf78263f82241264ba8dae2d9dd8acd2a68a85b566f3178a4a097c50af79
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0285,stage208_ls_r0285,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.75,0.0285,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.464480874,1.71,1044.11,268,141.69,12.67,3.9,3.595932836,0.06343283582,0.6791233694,1.371584699,False,0,0.0228874679,0.0228796514,0.009163957741,3634.39774,7541.375311,17263.38927,stages/208_adapter_research__stage206_risk_cap_interpolation_repair/02_runs/run208A/mt5/reports/Project_Obsidian_Prime_v2_run208A_stage208_stage206_risk_cap_interpolation_repair_v1_s208_ls_r0285_rt_val.htm,Stage208 interpolation: long-session structure with model risk cap 2.85%.,0.0006393796904,0.0006393796904,0.0228874679,0.00930759485,1.766759705,1.76,0.0006243948961,mid,2cb3cf78263f82241264ba8dae2d9dd8acd2a68a85b566f3178a4a097c50af79
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0285,stage208_ls_r0285,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0006393796904,0.0006393796904,0.0228874679,0.00930759485,1.766759705,1.76,0.0006243948961,mid,2cb3cf78263f82241264ba8dae2d9dd8acd2a68a85b566f3178a4a097c50af79
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0285,stage208_ls_r0285,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.75,0.0285,0,8,False,0,0.54,0.52,False,True,False,3,completed,1,1.75,627.8,195,84.66,9.26,3.22,,,,,,0,0.0228874679,0.0228862435,0.005402162447,3903.364499,8099.481335,18540.98137,stages/208_adapter_research__stage206_risk_cap_interpolation_repair/02_runs/run208A/mt5/reports/Project_Obsidian_Prime_v2_run208A_stage208_stage206_risk_cap_interpolation_repair_v1_s208_ls_r0285_ta_oos.htm,Stage208 interpolation: long-session structure with model risk cap 2.85%.,0.0006035724657,0.0006035724657,0.0228874679,0.005521485106,0.4985920381,0.49,0.0005884091001,mid,5572c0c3ec3cd8ea9cd1f996074eec3ebbdd9ab30377019b4b6f5d8e28b9901e
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0285,stage208_ls_r0285,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4.75,0.0285,0,8,False,0,0.54,0.52,False,True,False,3,completed,1,1.75,627.8,195,84.66,9.26,3.22,2.919487179,0.05128205128,0.712504373,0.9487179487,False,0,0.0228874679,0.0228862435,0.005402162447,3903.364499,8099.481335,18540.98137,stages/208_adapter_research__stage206_risk_cap_interpolation_repair/02_runs/run208A/mt5/reports/Project_Obsidian_Prime_v2_run208A_stage208_stage206_risk_cap_interpolation_repair_v1_s208_ls_r0285_rt_oos.htm,Stage208 interpolation: long-session structure with model risk cap 2.85%.,0.0006035724657,0.0006035724657,0.0228874679,0.005521485106,0.4985920381,0.49,0.0005884091001,mid,5572c0c3ec3cd8ea9cd1f996074eec3ebbdd9ab30377019b4b6f5d8e28b9901e
run208A_stage208_stage206_risk_cap_interpolation_repair_v1,s208_ls_r0285,stage208_ls_r0285,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0006035724657,0.0006035724657,0.0228874679,0.005521485106,0.4985920381,0.49,0.0005884091001,mid,5572c0c3ec3cd8ea9cd1f996074eec3ebbdd9ab30377019b4b6f5d8e28b9901e
