run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary,closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent,hold_bucket
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,708,2025-11-21T21:55:00,2025-11-24T16:55:00,2025-11-21,2025-11-24,2025-11,2025-11,21,16,long,24385.0,24577.63,0.1,0.0,-1.31,19.26,17.950000000000003,1159.66,4020,804,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1159.66,0.0,0.0,007_>288_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,709,2025-11-24T17:00:00,2025-11-24T17:30:00,2025-11-24,2025-11-24,2025-11,2025-11,17,17,long,24622.83,24678.51,0.1,0.0,0.0,5.57,5.57,1165.23,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1165.23,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,710,2025-11-24T17:35:00,2025-11-24T18:05:00,2025-11-24,2025-11-24,2025-11,2025-11,17,18,long,24699.71,24770.76,0.1,0.0,0.0,7.11,7.11,1172.34,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1172.34,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,711,2025-11-24T18:10:00,2025-11-24T18:40:00,2025-11-24,2025-11-24,2025-11,2025-11,18,18,long,24797.58,24797.26,0.1,0.0,0.0,-0.03,-0.03,1172.31,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1172.34,0.029999999999972715,0.0025589845949104116,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,712,2025-11-24T18:45:00,2025-11-24T19:25:00,2025-11-24,2025-11-24,2025-11,2025-11,18,19,long,24811.96,24817.76,0.1,0.0,0.0,0.58,0.58,1172.89,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1172.89,0.0,0.0,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,713,2025-11-24T19:35:00,2025-11-24T20:10:00,2025-11-24,2025-11-24,2025-11,2025-11,19,20,long,24829.08,24871.01,0.1,0.0,0.0,4.19,4.19,1177.08,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1177.08,0.0,0.0,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,714,2025-11-24T20:20:00,2025-11-24T20:50:00,2025-11-24,2025-11-24,2025-11,2025-11,20,20,long,24879.08,24870.38,0.1,0.0,0.0,-0.87,-0.87,1176.21,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1177.08,0.8699999999998909,0.07391171373227741,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,715,2025-11-25T16:45:00,2025-11-25T17:10:00,2025-11-25,2025-11-25,2025-11,2025-11,16,17,long,24672.04,24712.84,0.1,0.0,0.0,4.08,4.08,1180.29,25,5,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.29,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,716,2025-11-25T17:10:00,2025-11-25T17:15:00,2025-11-25,2025-11-25,2025-11,2025-11,17,17,short,24712.84,24685.79,0.1,0.0,0.0,2.71,2.71,1183.0,5,1,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1183.0,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,717,2025-11-25T17:15:00,2025-11-25T17:45:00,2025-11-25,2025-11-25,2025-11,2025-11,17,17,long,24685.79,24786.72,0.1,0.0,0.0,10.09,10.09,1193.09,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1193.09,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,718,2025-11-25T17:50:00,2025-11-25T18:20:00,2025-11-25,2025-11-25,2025-11,2025-11,17,18,long,24751.42,24771.47,0.1,0.0,0.0,2.01,2.01,1195.1,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1195.1,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,719,2025-11-25T18:25:00,2025-11-25T18:55:00,2025-11-25,2025-11-25,2025-11,2025-11,18,18,long,24793.92,24839.09,0.1,0.0,0.0,4.52,4.52,1199.62,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1199.62,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,720,2025-11-25T19:00:00,2025-11-25T19:35:00,2025-11-25,2025-11-25,2025-11,2025-11,19,19,long,24842.42,24981.84,0.1,0.0,0.0,13.94,13.94,1213.56,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1213.56,0.0,0.0,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,721,2025-11-25T19:40:00,2025-11-25T20:10:00,2025-11-25,2025-11-25,2025-11,2025-11,19,20,long,24983.54,24951.22,0.1,0.0,0.0,-3.23,-3.23,1210.33,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1213.56,3.230000000000018,0.2661590691848791,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,722,2025-11-25T20:15:00,2025-11-25T20:45:00,2025-11-25,2025-11-25,2025-11,2025-11,20,20,long,24943.29,24953.47,0.1,0.0,0.0,1.02,1.02,1211.35,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1213.56,2.2100000000000364,0.1821088368107087,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,723,2025-11-25T21:00:00,2025-11-25T21:45:00,2025-11-25,2025-11-25,2025-11,2025-11,21,21,long,24965.29,24908.22,0.1,0.0,0.0,-5.71,-5.71,1205.64,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1213.56,7.919999999999845,0.6526253337288511,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,724,2025-11-25T21:55:00,2025-11-26T16:55:00,2025-11-25,2025-11-26,2025-11,2025-11,21,16,long,24940.79,25174.13,0.1,0.0,-0.44,23.33,22.889999999999997,1228.53,1140,228,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1228.53,0.0,0.0,006_97_to_288_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,725,2025-11-26T17:00:00,2025-11-26T17:30:00,2025-11-26,2025-11-26,2025-11,2025-11,17,17,long,25112.08,25134.01,0.1,0.0,0.0,2.19,2.19,1230.72,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1230.72,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,726,2025-11-26T17:35:00,2025-11-26T18:05:00,2025-11-26,2025-11-26,2025-11,2025-11,17,18,long,25165.83,25234.38,0.1,0.0,0.0,6.86,6.86,1237.58,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1237.58,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,727,2025-11-26T18:10:00,2025-11-26T18:40:00,2025-11-26,2025-11-26,2025-11,2025-11,18,18,long,25242.08,25295.13,0.1,0.0,0.0,5.31,5.31,1242.89,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1242.89,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,728,2025-11-26T18:45:00,2025-11-26T19:15:00,2025-11-26,2025-11-26,2025-11,2025-11,18,19,long,25308.33,25269.63,0.1,0.0,0.0,-3.87,-3.87,1239.02,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1242.89,3.8700000000001182,0.3113710786956302,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,729,2025-11-26T20:15:00,2025-11-26T21:00:00,2025-11-26,2025-11-26,2025-11,2025-11,20,21,long,25274.08,25260.01,0.1,0.0,0.0,-1.41,-1.41,1237.61,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1242.89,5.2800000000002,0.4248163554297001,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,730,2025-11-26T21:05:00,2025-11-26T21:40:00,2025-11-26,2025-11-26,2025-11,2025-11,21,21,long,25251.58,25266.38,0.1,0.0,0.0,1.48,1.48,1239.09,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1242.89,3.800000000000182,0.305739043680469,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,731,2025-12-01T17:10:00,2025-12-01T17:40:00,2025-12-01,2025-12-01,2025-12,2025-12,17,17,long,25321.87,25301.85,0.1,0.0,0.0,-2.0,-2.0,1237.09,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1242.89,5.800000000000182,0.4666543298280766,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,732,2025-12-01T17:45:00,2025-12-01T18:15:00,2025-12-01,2025-12-01,2025-12,2025-12,17,18,long,25292.12,25304.35,0.1,0.0,0.0,1.22,1.22,1238.31,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1242.89,4.580000000000155,0.3684960052780338,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,733,2025-12-01T18:30:00,2025-12-01T19:00:00,2025-12-01,2025-12-01,2025-12,2025-12,18,19,long,25338.5,25392.85,0.1,0.0,0.0,5.44,5.44,1243.75,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1243.75,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,734,2025-12-01T19:05:00,2025-12-01T19:45:00,2025-12-01,2025-12-01,2025-12,2025-12,19,19,long,25413.37,25439.22,0.1,0.0,0.0,2.59,2.59,1246.34,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1246.34,0.0,0.0,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,735,2025-12-01T20:15:00,2025-12-01T21:05:00,2025-12-01,2025-12-01,2025-12,2025-12,20,21,long,25433.87,25417.22,0.1,0.0,0.0,-1.67,-1.67,1244.67,50,10,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1246.34,1.6699999999998454,0.13399232954088336,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,736,2025-12-02T16:40:00,2025-12-02T17:10:00,2025-12-02,2025-12-02,2025-12,2025-12,16,17,long,25558.64,25598.74,0.1,0.0,0.0,4.01,4.01,1248.68,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,737,2025-12-02T17:15:00,2025-12-02T17:45:00,2025-12-02,2025-12-02,2025-12,2025-12,17,17,long,25595.89,25582.99,0.1,0.0,0.0,-1.29,-1.29,1247.39,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,1.2899999999999636,0.10330909440368738,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,738,2025-12-02T17:50:00,2025-12-02T18:20:00,2025-12-02,2025-12-02,2025-12,2025-12,17,18,long,25613.39,25490.12,0.1,0.0,0.0,-12.33,-12.33,1235.06,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,13.620000000000118,1.0907518339366464,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,739,2025-12-02T19:10:00,2025-12-02T19:40:00,2025-12-02,2025-12-02,2025-12,2025-12,19,19,long,25479.14,25557.74,0.1,0.0,0.0,7.86,7.86,1242.92,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,5.759999999999991,0.46128711919787224,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,740,2025-12-02T19:45:00,2025-12-02T20:15:00,2025-12-02,2025-12-02,2025-12,2025-12,19,20,long,25558.89,25512.24,0.1,0.0,0.0,-4.67,-4.67,1238.25,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,10.430000000000064,0.8352820578530978,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,741,2025-12-02T20:20:00,2025-12-02T21:00:00,2025-12-02,2025-12-02,2025-12,2025-12,20,21,long,25525.89,25538.24,0.1,0.0,0.0,1.24,1.24,1239.49,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,9.190000000000055,0.7359771919146662,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,742,2025-12-02T21:05:00,2025-12-02T21:35:00,2025-12-02,2025-12-02,2025-12,2025-12,21,21,long,25556.89,25565.49,0.1,0.0,0.0,0.86,0.86,1240.35,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,8.330000000000155,0.667104462312214,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,743,2025-12-03T17:10:00,2025-12-03T17:40:00,2025-12-03,2025-12-03,2025-12,2025-12,17,17,long,25476.93,25533.03,0.1,0.0,0.0,5.61,5.61,1245.96,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,2.7200000000000273,0.21783002851010883,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,744,2025-12-03T17:45:00,2025-12-03T18:15:00,2025-12-03,2025-12-03,2025-12,2025-12,17,18,long,25558.93,25502.78,0.1,0.0,0.0,-5.62,-5.62,1240.34,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,8.340000000000146,0.6679053080052652,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,745,2025-12-03T18:25:00,2025-12-03T19:00:00,2025-12-03,2025-12-03,2025-12,2025-12,18,19,long,25514.8,25524.4,0.1,0.0,0.0,0.96,0.96,1241.3,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,7.380000000000109,0.5910241214722834,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,746,2025-12-04T17:40:00,2025-12-04T18:15:00,2025-12-04,2025-12-04,2025-12,2025-12,17,18,long,25593.29,25514.89,0.1,0.0,0.0,-7.84,-7.84,1233.46,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,15.220000000000027,1.2188871448249372,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,747,2025-12-04T18:25:00,2025-12-04T18:55:00,2025-12-04,2025-12-04,2025-12,2025-12,18,18,long,25557.79,25594.14,0.1,0.0,0.0,3.64,3.64,1237.1,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,11.580000000000155,0.9273793125540695,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,748,2025-12-04T19:05:00,2025-12-04T19:40:00,2025-12-04,2025-12-04,2025-12,2025-12,19,19,long,25602.79,25567.52,0.1,0.0,0.0,-3.53,-3.53,1233.57,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,15.110000000000127,1.2100778422013747,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,749,2025-12-05T17:00:00,2025-12-05T17:30:00,2025-12-05,2025-12-05,2025-12,2025-12,17,17,long,25755.41,25801.76,0.1,0.0,0.0,4.64,4.64,1238.21,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,10.470000000000027,0.8384854406253025,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,750,2025-12-05T17:35:00,2025-12-05T18:05:00,2025-12-05,2025-12-05,2025-12,2025-12,17,18,long,25820.16,25705.51,0.1,0.0,0.0,-11.47,-11.47,1226.74,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,21.940000000000055,1.7570554505557914,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,751,2025-12-08T17:45:00,2025-12-08T18:15:00,2025-12-08,2025-12-08,2025-12,2025-12,17,18,long,25689.8,25639.95,0.1,0.0,0.0,-4.99,-4.99,1221.75,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,26.930000000000064,2.1566774513886715,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,752,2025-12-08T18:45:00,2025-12-08T19:25:00,2025-12-08,2025-12-08,2025-12,2025-12,18,19,long,25654.8,25620.45,0.1,0.0,0.0,-3.44,-3.44,1218.31,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,30.37000000000012,2.4321683697985166,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,753,2025-12-08T20:05:00,2025-12-08T20:40:00,2025-12-08,2025-12-08,2025-12,2025-12,20,20,long,25669.55,25637.95,0.1,0.0,0.0,-3.16,-3.16,1215.15,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,33.52999999999997,2.6852356088028935,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,754,2025-12-08T21:10:00,2025-12-08T21:45:00,2025-12-08,2025-12-08,2025-12,2025-12,21,21,long,25590.05,25607.95,0.1,0.0,0.0,1.79,1.79,1216.94,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,31.74000000000001,2.541884229746613,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,755,2025-12-10T16:50:00,2025-12-10T17:20:00,2025-12-10,2025-12-10,2025-12,2025-12,16,17,long,25644.0,25652.9,0.1,0.0,0.0,0.89,0.89,1217.83,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,30.850000000000136,2.4706089630650077,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,756,2025-12-10T18:25:00,2025-12-10T19:05:00,2025-12-10,2025-12-10,2025-12,2025-12,18,19,long,25649.0,25653.65,0.1,0.0,0.0,0.47,0.47,1218.3,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1248.68,30.38000000000011,2.4329692154915676,002_7_to_12_m5_calendar
