run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1,s256_stage254_control,stage256_stage254_control,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.469945355,1.59,972.15,269,146.22,14.01,3.61,,,,,,0,0.0305,0.0304859339,0.009917716375,3634.39774,7386.913407,16772.74557,stages/256_adapter_research__source_feature_branch_after_binding_lifecycle_no_gain/02_runs/run256A/mt5/reports/Project_Obsidian_Prime_v2_run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1_s256_stage254_control_ta_val.htm,"Stage256 control: preserve Stage254/252 source filter, score table, ATR bracket, model risk, hold 3, cooldown 8.",0.0007121012851,0.0007121012851,0.0305,0.01005513127,1.817560039,1.81,0.0006971865763,mid,b29fa95d08856537b956248d99d69fc3afa2a5d3139474ff061118c305a91d32
run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1,s256_stage254_control,stage256_stage254_control,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.469945355,1.59,972.15,269,146.22,14.01,3.61,3.31394052,0.0594795539,0.677345952,1.382513661,False,0,0.0305,0.0304859339,0.009917716375,3634.39774,7386.913407,16772.74557,stages/256_adapter_research__source_feature_branch_after_binding_lifecycle_no_gain/02_runs/run256A/mt5/reports/Project_Obsidian_Prime_v2_run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1_s256_stage254_control_rt_val.htm,"Stage256 control: preserve Stage254/252 source filter, score table, ATR bracket, model risk, hold 3, cooldown 8.",0.0007121012851,0.0007121012851,0.0305,0.01005513127,1.817560039,1.81,0.0006971865763,mid,b29fa95d08856537b956248d99d69fc3afa2a5d3139474ff061118c305a91d32
run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1,s256_stage254_control,stage256_stage254_control,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0007121012851,0.0007121012851,0.0305,0.01005513127,1.817560039,1.81,0.0006971865763,mid,b29fa95d08856537b956248d99d69fc3afa2a5d3139474ff061118c305a91d32
run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1,s256_stage254_control,stage256_stage254_control,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1,1.78,776.02,195,107.36,10.66,3.98,,,,,,0,0.0305,0.0303072839,0.006565137131,3903.364499,7933.588343,18014.02716,stages/256_adapter_research__source_feature_branch_after_binding_lifecycle_no_gain/02_runs/run256A/mt5/reports/Project_Obsidian_Prime_v2_run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1_s256_stage254_control_ta_oos.htm,"Stage256 control: preserve Stage254/252 source filter, score table, ATR bracket, model risk, hold 3, cooldown 8.",0.0006710100117,0.0006710100117,0.0305,0.006699240274,0.6169953662,0.61,0.0006546460061,mid,06c4a8e868179bfd6c1a6a744af44c67d4cc0640d9ab45d5db99e1911effdedd
run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1,s256_stage254_control,stage256_stage254_control,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1,1.78,776.02,195,107.36,10.66,3.98,3.679589744,0.05128205128,0.7127462824,0.9487179487,False,0,0.0305,0.0303072839,0.006565137131,3903.364499,7933.588343,18014.02716,stages/256_adapter_research__source_feature_branch_after_binding_lifecycle_no_gain/02_runs/run256A/mt5/reports/Project_Obsidian_Prime_v2_run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1_s256_stage254_control_rt_oos.htm,"Stage256 control: preserve Stage254/252 source filter, score table, ATR bracket, model risk, hold 3, cooldown 8.",0.0006710100117,0.0006710100117,0.0305,0.006699240274,0.6169953662,0.61,0.0006546460061,mid,06c4a8e868179bfd6c1a6a744af44c67d4cc0640d9ab45d5db99e1911effdedd
run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1,s256_stage254_control,stage256_stage254_control,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0006710100117,0.0006710100117,0.0305,0.006699240274,0.6169953662,0.61,0.0006546460061,mid,06c4a8e868179bfd6c1a6a744af44c67d4cc0640d9ab45d5db99e1911effdedd
run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1,s256_long_session_relax,stage256_long_session_relax,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.568306011,1.58,1043.74,287,150.11,9.08,3.64,,,,,,0,0.0305,0.0304566394,0.01084721658,3634.39774,7386.913407,16772.74557,stages/256_adapter_research__source_feature_branch_after_binding_lifecycle_no_gain/02_runs/run256A/mt5/reports/Project_Obsidian_Prime_v2_run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1_s256_long_session_relax_ta_val.htm,Stage256 source/feature branch: remove the reference long-session block while keeping all thresholds and lifecycle settings fixed.,0.000758523995,0.000758523995,0.0305,0.01099716528,1.90654219,1.9,0.0007419998269,mid,a63189de61e24581ce240194994289d7b540788756d68052dea7f8612db2c1f9
run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1,s256_long_session_relax,stage256_long_session_relax,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.568306011,1.58,1043.74,287,150.11,9.08,3.64,3.336724739,0.08013937282,0.6751700861,1.442622951,False,0,0.0305,0.0304566394,0.01084721658,3634.39774,7386.913407,16772.74557,stages/256_adapter_research__source_feature_branch_after_binding_lifecycle_no_gain/02_runs/run256A/mt5/reports/Project_Obsidian_Prime_v2_run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1_s256_long_session_relax_rt_val.htm,Stage256 source/feature branch: remove the reference long-session block while keeping all thresholds and lifecycle settings fixed.,0.000758523995,0.000758523995,0.0305,0.01099716528,1.90654219,1.9,0.0007419998269,mid,a63189de61e24581ce240194994289d7b540788756d68052dea7f8612db2c1f9
run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1,s256_long_session_relax,stage256_long_session_relax,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.000758523995,0.000758523995,0.0305,0.01099716528,1.90654219,1.9,0.0007419998269,mid,a63189de61e24581ce240194994289d7b540788756d68052dea7f8612db2c1f9
run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1,s256_long_session_relax,stage256_long_session_relax,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.071794872,1.65,670.98,209,118.14,12.51,3.21,,,,,,0,0.0305,0.0304017719,0.006733913502,3903.364499,7933.588343,18014.02716,stages/256_adapter_research__source_feature_branch_after_binding_lifecycle_no_gain/02_runs/run256A/mt5/reports/Project_Obsidian_Prime_v2_run256A_stage256_source_feature_branch_after_binding_lifecycle_no_gain_v1_s256_long_session_relax_ta_oos.htm,Stage256 source/feature branch: remove the reference long-session block while keeping all thresholds and lifecycle settings fixed.,0.0007168442456,0.0007168442456,0.0305,0.006878843189,0.5725887884,0.57,0.0006992392909,mid,dece16ba4003bc7a22eab3291196bf0baa3b9048b89b83b17965fcaec1d7505e
