attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s68_ctrl_risk45_h5_cd8_ta_val,s68_ctrl_risk45_h5_cd8,validation_is,Tier A,tier_a_only,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s68/run68A/s68_ctrl_risk45_h5_cd8/telemetry/s68_ctrl_risk45_h5_cd8_ta_val_telemetry.csv,completed,9844,0,0.0009691182446,0.045,0.0009691182446,0.045,0.01019384823,1.661046773,0.01008025193,1.66,0.0449931312,0.0009539722771,3634.39774,7268.795481,11630.07277,high_capped,087692c390daa1b0852a8ea159004aa42da66655234a91771a699de0b2b25493
s68_ctrl_risk45_h5_cd8_rt_val,s68_ctrl_risk45_h5_cd8,validation_is,Tier A+B,actual_routed_total,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s68/run68A/s68_ctrl_risk45_h5_cd8/telemetry/s68_ctrl_risk45_h5_cd8_rt_val_telemetry.csv,completed,9844,0,0.0009691182446,0.045,0.0009691182446,0.045,0.01019384823,1.661046773,0.01008025193,1.66,0.0449931312,0.0009539722771,3634.39774,7268.795481,11630.07277,high_capped,087692c390daa1b0852a8ea159004aa42da66655234a91771a699de0b2b25493
s68_ctrl_risk45_h5_cd8_ta_oos,s68_ctrl_risk45_h5_cd8,oos,Tier A,tier_a_only,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s68/run68A/s68_ctrl_risk45_h5_cd8/telemetry/s68_ctrl_risk45_h5_cd8_ta_oos_telemetry.csv,completed,7584,0,0.001002768987,0.045,0.001002768987,0.045,0.007430086998,0.7690468085,0.007327267932,0.76,0.0449992078,0.0009860979448,3903.364499,7806.728997,12490.7664,high_capped,04ac070afe87cede7a7c4cb7b1a468894e923668d63ffc0c569592c5e96abd0b
s68_ctrl_risk45_h5_cd8_rt_oos,s68_ctrl_risk45_h5_cd8,oos,Tier A+B,actual_routed_total,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s68/run68A/s68_ctrl_risk45_h5_cd8/telemetry/s68_ctrl_risk45_h5_cd8_rt_oos_telemetry.csv,completed,7584,0,0.001002768987,0.045,0.001002768987,0.045,0.007430086998,0.7690468085,0.007327267932,0.76,0.0449992078,0.0009860979448,3903.364499,7806.728997,12490.7664,high_capped,04ac070afe87cede7a7c4cb7b1a468894e923668d63ffc0c569592c5e96abd0b
s68_risk42_h5_cd8_ta_val,s68_risk42_h5_cd8,validation_is,Tier A,tier_a_only,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s68/run68A/s68_risk42_h5_cd8/telemetry/s68_risk42_h5_cd8_ta_val_telemetry.csv,completed,9844,0,0.0009045103616,0.042,0.0009045103616,0.042,0.009275754989,1.499069663,0.009165989435,1.49,0.0419896443,0.000890656542,3634.39774,7268.795481,11630.07277,high_capped,ad2383535f029aa4f076d872a8f955dab565f50affb0345442fb3bc1823d66a4
s68_risk42_h5_cd8_rt_val,s68_risk42_h5_cd8,validation_is,Tier A+B,actual_routed_total,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s68/run68A/s68_risk42_h5_cd8/telemetry/s68_risk42_h5_cd8_rt_val_telemetry.csv,completed,9844,0,0.0009045103616,0.042,0.0009045103616,0.042,0.009275754989,1.499069663,0.009165989435,1.49,0.0419896443,0.000890656542,3634.39774,7268.795481,11630.07277,high_capped,ad2383535f029aa4f076d872a8f955dab565f50affb0345442fb3bc1823d66a4
s68_risk42_h5_cd8_ta_oos,s68_risk42_h5_cd8,oos,Tier A,tier_a_only,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s68/run68A/s68_risk42_h5_cd8/telemetry/s68_risk42_h5_cd8_ta_oos_telemetry.csv,completed,7584,0,0.0009359177215,0.042,0.0009359177215,0.042,0.006848185006,0.7161506383,0.006729957806,0.71,0.0419986665,0.0009159003954,3903.364499,7806.728997,12490.7664,high_capped,96ca1fde3057dbf1dd3f9ca031bdf44ba4239bbc7568e7e11fbbc0f0f750c950
s68_risk42_h5_cd8_rt_oos,s68_risk42_h5_cd8,oos,Tier A+B,actual_routed_total,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s68/run68A/s68_risk42_h5_cd8/telemetry/s68_risk42_h5_cd8_rt_oos_telemetry.csv,completed,7584,0,0.0009359177215,0.042,0.0009359177215,0.042,0.006848185006,0.7161506383,0.006729957806,0.71,0.0419986665,0.0009159003954,3903.364499,7806.728997,12490.7664,high_capped,96ca1fde3057dbf1dd3f9ca031bdf44ba4239bbc7568e7e11fbbc0f0f750c950
s68_risk45_h5_cd10_ta_val,s68_risk45_h5_cd10,validation_is,Tier A,tier_a_only,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s68/run68A/s68_risk45_h5_cd10/telemetry/s68_risk45_h5_cd10_ta_val_telemetry.csv,completed,9844,0,0.0009691182446,0.045,0.0009691182446,0.045,0.009718976848,1.537499608,0.009617025599,1.53,0.0449951098,0.0009552212992,3634.39774,7268.795481,11630.07277,high_capped,b833369cd12174e65e78ecc25205630bd4333e4d3b1b7145479924119647acee
s68_risk45_h5_cd10_rt_val,s68_risk45_h5_cd10,validation_is,Tier A+B,actual_routed_total,True,True,2,3.2,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s68/run68A/s68_risk45_h5_cd10/telemetry/s68_risk45_h5_cd10_rt_val_telemetry.csv,completed,9844,0,0.0009691182446,0.045,0.0009691182446,0.045,0.009718976848,1.537499608,0.009617025599,1.53,0.0449951098,0.0009552212992,3634.39774,7268.795481,11630.07277,high_capped,b833369cd12174e65e78ecc25205630bd4333e4d3b1b7145479924119647acee
