attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_ta_val,s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59v/run59Q/s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002/telemetry/s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_ta_val_telemetry.csv,completed,9844,0,0.0031298253,0.0150000000,0.0031298253,0.0150000000,0.0305164075,0.5692346478,0.0294707436,0.5600000000,0.0149995741,0.0029775265,3634.3977404655,7268.7954809311,10903.1932213966,mid,620870cf245a65691853d0540b437d04398d29dbbb100409a5619906ed55b653
s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_rt_val,s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59v/run59Q/s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002/telemetry/s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_rt_val_telemetry.csv,completed,9844,0,0.0031298253,0.0150000000,0.0031298253,0.0150000000,0.0305164075,0.5692346478,0.0294707436,0.5600000000,0.0149995741,0.0029775265,3634.3977404655,7268.7954809311,10903.1932213966,mid,620870cf245a65691853d0540b437d04398d29dbbb100409a5619906ed55b653
s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_ta_oos,s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59v/run59Q/s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002/telemetry/s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_ta_oos_telemetry.csv,completed,7584,0,0.0031526899,0.0150000000,0.0031526899,0.0150000000,0.0288394491,0.5704841889,0.0277953586,0.5700000000,0.0149994006,0.0030101018,3903.3644985684,7806.7289971368,11710.0934957052,mid,45127c00d61dc7c5d2d84d04fd1ff68cb7607280486c31feca18b20180ac5aa5
s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_rt_oos,s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59v/run59Q/s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002/telemetry/s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_rt_oos_telemetry.csv,completed,7584,0,0.0031526899,0.0150000000,0.0031526899,0.0150000000,0.0288394491,0.5704841889,0.0277953586,0.5700000000,0.0149994006,0.0030101018,3903.3644985684,7806.7289971368,11710.0934957052,mid,45127c00d61dc7c5d2d84d04fd1ff68cb7607280486c31feca18b20180ac5aa5
s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_ta_val,s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59v/run59Q/s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002/telemetry/s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_ta_val_telemetry.csv,completed,9844,0,0.0041731004,0.0200000000,0.0041731004,0.0200000000,0.0418178808,0.8390096328,0.0407994718,0.8300000000,0.0199994222,0.0040236859,3634.3977404655,7268.7954809311,10903.1932213966,mid,64fd9d981c01df52c7f26fa770295668054f32ef9c3bfc26681c028e9ef0a1b3
s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_rt_val,s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59v/run59Q/s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002/telemetry/s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_rt_val_telemetry.csv,completed,9844,0,0.0041731004,0.0200000000,0.0041731004,0.0200000000,0.0418178808,0.8390096328,0.0407994718,0.8300000000,0.0199994222,0.0040236859,3634.3977404655,7268.7954809311,10903.1932213966,mid,64fd9d981c01df52c7f26fa770295668054f32ef9c3bfc26681c028e9ef0a1b3
s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_ta_oos,s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59v/run59Q/s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002/telemetry/s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_ta_oos_telemetry.csv,completed,7584,0,0.0042035865,0.0200000000,0.0042035865,0.0200000000,0.0404011729,0.8150127310,0.0393684072,0.8100000000,0.0199993317,0.0040683184,3903.3644985684,7806.7289971368,11710.0934957052,mid,10c14dd150a3199c8b146d9d122c5bf31fb92ddfa4bbec29e2ad370180d1a8bc
s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_rt_oos,s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59v/run59Q/s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002/telemetry/s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_rt_oos_telemetry.csv,completed,7584,0,0.0042035865,0.0200000000,0.0042035865,0.0200000000,0.0404011729,0.8150127310,0.0393684072,0.8100000000,0.0199993317,0.0040683184,3903.3644985684,7806.7289971368,11710.0934957052,mid,10c14dd150a3199c8b146d9d122c5bf31fb92ddfa4bbec29e2ad370180d1a8bc
s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_ta_val,s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59v/run59Q/s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002/telemetry/s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_ta_val_telemetry.csv,completed,9844,0,0.0052163755,0.0250000000,0.0052163755,0.0250000000,0.0544619487,1.1749943558,0.0534132466,1.1700000000,0.0249994297,0.0050636179,3634.3977404655,7268.7954809311,10903.1932213966,mid,46e91bba7cb80b86c28cc856475fd02436a22be2ee112736d35bda7d5eb577c9
s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_rt_val,s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59v/run59Q/s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002/telemetry/s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_rt_val_telemetry.csv,completed,9844,0,0.0052163755,0.0250000000,0.0052163755,0.0250000000,0.0544619487,1.1749943558,0.0534132466,1.1700000000,0.0249994297,0.0050636179,3634.3977404655,7268.7954809311,10903.1932213966,mid,46e91bba7cb80b86c28cc856475fd02436a22be2ee112736d35bda7d5eb577c9
