ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run59Q_stage59v_bounded_followup_from_stage59u_v1__mt5_tier_a_only_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_validation_is,59V_adapter_repair__bounded_followup_from_stage59u,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_tier_a_only_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_validation_is,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_tier_a_only_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59V_adapter_repair__bounded_followup_from_stage59u/02_runs/run59Q/mt5/reports/Project_Obsidian_Prime_v2_run59Q_stage59v_bounded_followup_from_stage59u_v1_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_ta_val.htm,net_profit=245.18;pf=1.11;expectancy=0.24;trades=1001;win_rate=49.25,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=94.49;recovery=2.59;fill=1729;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59Q_stage59v_bounded_followup_from_stage59u_v1__mt5_routed_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_validation_is,59V_adapter_repair__bounded_followup_from_stage59u,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_routed_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_validation_is,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_routed_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59V_adapter_repair__bounded_followup_from_stage59u/02_runs/run59Q/mt5/reports/Project_Obsidian_Prime_v2_run59Q_stage59v_bounded_followup_from_stage59u_v1_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_rt_val.htm,net_profit=245.18;pf=1.11;expectancy=0.24;trades=1001;win_rate=49.25,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=94.49;recovery=2.59;fill=1729;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59Q_stage59v_bounded_followup_from_stage59u_v1__mt5_tier_a_only_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_oos,59V_adapter_repair__bounded_followup_from_stage59u,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_tier_a_only_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_oos,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_tier_a_only_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59V_adapter_repair__bounded_followup_from_stage59u/02_runs/run59Q/mt5/reports/Project_Obsidian_Prime_v2_run59Q_stage59v_bounded_followup_from_stage59u_v1_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_ta_oos.htm,net_profit=289.89;pf=1.16;expectancy=0.38;trades=772;win_rate=50.52,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=154.63;recovery=1.87;fill=1338;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59Q_stage59v_bounded_followup_from_stage59u_v1__mt5_routed_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_oos,59V_adapter_repair__bounded_followup_from_stage59u,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_routed_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_oos,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_routed_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59V_adapter_repair__bounded_followup_from_stage59u/02_runs/run59Q/mt5/reports/Project_Obsidian_Prime_v2_run59Q_stage59v_bounded_followup_from_stage59u_v1_s59v_s59s_mr015_sl20_tp30_sd12_h5_rearm002_rt_oos.htm,net_profit=289.89;pf=1.16;expectancy=0.38;trades=772;win_rate=50.52,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=154.63;recovery=1.87;fill=1338;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59Q_stage59v_bounded_followup_from_stage59u_v1__mt5_tier_a_only_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_validation_is,59V_adapter_repair__bounded_followup_from_stage59u,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_tier_a_only_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_validation_is,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_tier_a_only_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59V_adapter_repair__bounded_followup_from_stage59u/02_runs/run59Q/mt5/reports/Project_Obsidian_Prime_v2_run59Q_stage59v_bounded_followup_from_stage59u_v1_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_ta_val.htm,net_profit=333.29;pf=1.11;expectancy=0.33;trades=1001;win_rate=49.25,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=128.98;recovery=2.58;fill=1729;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59Q_stage59v_bounded_followup_from_stage59u_v1__mt5_routed_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_validation_is,59V_adapter_repair__bounded_followup_from_stage59u,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_routed_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_validation_is,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_routed_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59V_adapter_repair__bounded_followup_from_stage59u/02_runs/run59Q/mt5/reports/Project_Obsidian_Prime_v2_run59Q_stage59v_bounded_followup_from_stage59u_v1_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_rt_val.htm,net_profit=333.29;pf=1.11;expectancy=0.33;trades=1001;win_rate=49.25,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=128.98;recovery=2.58;fill=1729;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59Q_stage59v_bounded_followup_from_stage59u_v1__mt5_tier_a_only_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_oos,59V_adapter_repair__bounded_followup_from_stage59u,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_tier_a_only_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_oos,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_tier_a_only_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59V_adapter_repair__bounded_followup_from_stage59u/02_runs/run59Q/mt5/reports/Project_Obsidian_Prime_v2_run59Q_stage59v_bounded_followup_from_stage59u_v1_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_ta_oos.htm,net_profit=394.76;pf=1.15;expectancy=0.51;trades=772;win_rate=50.52,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=239.99;recovery=1.64;fill=1338;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59Q_stage59v_bounded_followup_from_stage59u_v1__mt5_routed_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_oos,59V_adapter_repair__bounded_followup_from_stage59u,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_routed_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_oos,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_routed_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59V_adapter_repair__bounded_followup_from_stage59u/02_runs/run59Q/mt5/reports/Project_Obsidian_Prime_v2_run59Q_stage59v_bounded_followup_from_stage59u_v1_s59v_s59s_mr020_sl20_tp30_sd12_h5_rearm002_rt_oos.htm,net_profit=394.76;pf=1.15;expectancy=0.51;trades=772;win_rate=50.52,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=239.99;recovery=1.64;fill=1338;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59Q_stage59v_bounded_followup_from_stage59u_v1__mt5_tier_a_only_s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_validation_is,59V_adapter_repair__bounded_followup_from_stage59u,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_tier_a_only_s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_validation_is,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_tier_a_only_s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59V_adapter_repair__bounded_followup_from_stage59u/02_runs/run59Q/mt5/reports/Project_Obsidian_Prime_v2_run59Q_stage59v_bounded_followup_from_stage59u_v1_s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_ta_val.htm,net_profit=442.53;pf=1.11;expectancy=0.44;trades=1001;win_rate=49.25,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=170.09;recovery=2.6;fill=1729;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59Q_stage59v_bounded_followup_from_stage59u_v1__mt5_routed_s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_validation_is,59V_adapter_repair__bounded_followup_from_stage59u,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_routed_s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_validation_is,run59Q_stage59v_bounded_followup_from_stage59u_v1,mt5_routed_s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59V_adapter_repair__bounded_followup_from_stage59u/02_runs/run59Q/mt5/reports/Project_Obsidian_Prime_v2_run59Q_stage59v_bounded_followup_from_stage59u_v1_s59v_s59s_mr025_sl20_tp30_sd12_h5_rearm002_rt_val.htm,net_profit=442.53;pf=1.11;expectancy=0.44;trades=1001;win_rate=49.25,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=170.09;recovery=2.6;fill=1729;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
