run_id,attempt_name,candidate_id,axis_id,split,test_period_start,test_period_end,calendar_days_exclusive,tester_status,runtime_status,report_status,expected_rows,feature_ready_count,feature_ready_diff,expected_signal_count,signal_count,signal_count_diff,order_attempt_count,order_fill_count,order_fill_rate,trade_count,trades_per_day,long_trade_count,short_trade_count,winning_trade_count,losing_trade_count,deal_count,deal_in_count,deal_out_count,deal_minus_order_fill,deal_count_equals_2x_trade,order_fill_equals_deal_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate_percent,average_win,average_loss,payoff_ratio,recovery_factor,max_drawdown_amount,max_drawdown_percent,proxy_net_profit,proxy_profit_factor,proxy_trades_per_day,proxy_dd_percent,dd_delta_runtime_minus_proxy,deal_profit_sum,deal_commission_sum,deal_swap_sum,deal_cost_sum,net_reconciliation_error,gap_cause_summary,report_path,telemetry_path,summary_path,claim_boundary
frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1,f68d_density_axis_607a78_validation,f68b_23f4d4607a78,density_axis,validation,2025-01-02,2025-10-01,272,completed,completed,completed,9844,9844,0,4864,4864,0,3587,3587,1.0,1860,6.838235294117647,927,933,911,949,3720,1860,1860,133,True,False,-294.46,2885.89,-3180.35,0.91,-0.16,48.98,3.167826564215148,-3.3512644889357217,0.9452630714984752,-0.78,378.41,71.13,1342.5000000000082,1.0431014832047087,7.476014760147602,11.91909999999984,59.21090000000015,-296.63,0.0,2.17,2.17,0.0,tester_economics_observed(테스터 경제성 관찰),C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_68__runtime_native_trade_lifecycle_economics_proxy_onnx_scout/02_runs/frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1_f68d_density_axis_607a78_validation.htm,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier68D_candidate_axis_runtime_probe/telemetry/f68d_density_axis_607a78_validation_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier68D_candidate_axis_runtime_probe/telemetry/f68d_density_axis_607a78_validation_summary.csv,runtime_probe_observation_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1,f68d_density_axis_607a78_oos,f68b_23f4d4607a78,density_axis,oos,2025-10-01,2026-04-14,195,completed,completed,completed,7584,7584,0,4782,4782,0,3194,3194,1.0,1649,8.456410256410257,895,754,833,816,3298,1649,1649,104,True,False,103.48,2655.46,-2551.98,1.04,0.06,50.52,3.187827130852341,-3.1274264705882353,1.0193132151409925,0.64,161.68,26.84,1334.2300000000164,1.0478459067961752,9.65979381443299,12.75599999999986,14.08400000000014,99.22,0.0,4.26,4.26,0.0,tester_economics_observed(테스터 경제성 관찰),C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_68__runtime_native_trade_lifecycle_economics_proxy_onnx_scout/02_runs/frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1_f68d_density_axis_607a78_oos.htm,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier68D_candidate_axis_runtime_probe/telemetry/f68d_density_axis_607a78_oos_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier68D_candidate_axis_runtime_probe/telemetry/f68d_density_axis_607a78_oos_summary.csv,runtime_probe_observation_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1,f68d_pf_axis_4983ee_validation,f68b_3481a04983ee,pf_axis,validation,2025-01-02,2025-10-01,272,completed,completed,completed,9844,9844,0,2,2,0,3,3,1.0,2,0.007352941176470588,2,0,1,1,4,2,2,1,True,False,2.12,2.17,-0.05,43.4,1.06,50.0,2.17,-0.05,43.4,1.19,1.78,0.35,19.126865673065186,99.0,1.0,0.0,0.35,2.12,0.0,0.0,0.0,0.0,proxy_pf_saturation_ceiling(PF 포화 상한);tester_economics_observed(테스터 경제성 관찰),C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_68__runtime_native_trade_lifecycle_economics_proxy_onnx_scout/02_runs/frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1_f68d_pf_axis_4983ee_validation.htm,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier68D_candidate_axis_runtime_probe/telemetry/f68d_pf_axis_4983ee_validation_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier68D_candidate_axis_runtime_probe/telemetry/f68d_pf_axis_4983ee_validation_summary.csv,runtime_probe_observation_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1,f68d_pf_axis_4983ee_oos,f68b_3481a04983ee,pf_axis,oos,2025-10-01,2026-04-14,195,completed,completed,completed,7584,7584,0,1,1,0,2,2,1.0,1,0.005128205128205128,1,0,1,0,2,1,1,0,True,True,1.52,1.52,0.0,0.0,1.52,100.0,1.52,,,0.97,1.57,0.31,38.232444190979,99.0,1.0,0.0,0.31,1.52,0.0,0.0,0.0,0.0,proxy_pf_saturation_ceiling(PF 포화 상한);tester_economics_observed(테스터 경제성 관찰),C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_68__runtime_native_trade_lifecycle_economics_proxy_onnx_scout/02_runs/frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier68D_mt5_runtime_probe_candidate_axis_materialization_v1_f68d_pf_axis_4983ee_oos.htm,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier68D_candidate_axis_runtime_probe/telemetry/f68d_pf_axis_4983ee_oos_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier68D_candidate_axis_runtime_probe/telemetry/f68d_pf_axis_4983ee_oos_summary.csv,runtime_probe_observation_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
