candidate_id,split,target_id,target_family,horizon_bars,feature_set_id,feature_count,model_id,model_family,threshold_quantile,edge_threshold_from_train,cooldown_bars,side_policy,exit_mode,signal_count,trade_count,trades_per_day,net_profit_proxy_points,gross_profit_proxy_points,gross_loss_proxy_points,profit_factor,expectancy_proxy_points,win_rate_percent,average_win_proxy_points,average_loss_proxy_points,payoff_ratio,max_drawdown_proxy_points,proxy_dd_percent_on_10000_points,recovery_factor,max_consecutive_loss,long_trade_count,short_trade_count,density_band_read,four_axis_distance_score,claim_boundary
f68b_6c900155b841,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.057347984050035494,1,long_only(롱만),close_horizon(만기종가),150,46,0.26436781609195403,951.509999999996,2021.8399999999951,1070.329999999999,1.8889875085254053,20.684999999999913,69.56521739130434,63.18249999999985,-76.45214285714279,0.8264320349798647,283.1,2.8310000000000004,3.3610385022959943,3,46,0,below_goal_band(목표대역미만),0.693922838922489,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_68322a7d438c,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.057347984050035494,3,long_only(롱만),close_horizon(만기종가),182,46,0.18548387096774194,1650.5199999999897,3355.469999999992,1704.9500000000014,1.9680753101263904,35.88086956521717,58.69565217391305,124.27666666666637,-89.73421052631586,1.3849418849037562,262.1799999999974,2.6217999999999737,6.295369593409132,4,46,0,below_goal_band(목표대역미만),0.7026306513576683,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_68322a7d438c,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.057347984050035494,3,long_only(롱만),close_horizon(만기종가),150,45,0.25862068965517243,1436.8599999999965,2040.6399999999953,603.779999999999,3.379774089900293,31.930222222222145,73.33333333333333,61.837575757575614,-50.31499999999991,1.229008759963743,184.360000000002,1.84360000000002,7.7937730527228295,3,45,0,below_goal_band(목표대역미만),0.8603448275862069,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_4e554697a0be,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.057347984050035494,6,long_only(롱만),close_horizon(만기종가),182,39,0.15725806451612903,2103.2999999999925,3268.9899999999907,1165.6899999999996,2.804339060985332,53.93076923076904,64.1025641025641,130.75959999999964,-83.2635714285714,1.5704298741517861,198.8200000000026,1.9882000000000262,10.57891560205193,2,39,0,below_goal_band(목표대역미만),0.8269411817284449,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_4e554697a0be,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.057347984050035494,6,long_only(롱만),close_horizon(만기종가),150,41,0.23563218390804597,1252.61,1977.5099999999984,724.8999999999979,2.7279762725893284,30.551463414634142,70.73170731707317,68.18999999999994,-60.40833333333316,1.1288177679679978,170.0999999999999,1.700999999999999,7.3639623750734895,3,41,0,below_goal_band(목표대역미만),0.818621728244721,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_31e3547c17e0,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.057347984050035494,12,long_only(롱만),close_horizon(만기종가),182,38,0.1532258064516129,2385.759999999991,3496.8699999999917,1111.1100000000022,3.1471861471861335,62.78315789473661,65.78947368421053,139.87479999999968,-85.47000000000017,1.6365367965367896,198.8200000000026,1.9882000000000262,11.99959762599316,2,38,0,below_goal_band(목표대역미만),0.8561290322580644,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_31e3547c17e0,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.057347984050035494,12,long_only(롱만),close_horizon(만기종가),150,38,0.21839080459770116,831.109999999996,1759.0099999999943,927.8999999999979,1.8956891906455418,21.87131578947358,68.42105263157895,67.65423076923055,-77.32499999999983,0.8749334726056346,295.0000000000001,2.950000000000001,2.8173220338982907,3,38,0,below_goal_band(목표대역미만),0.680910479707292,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_160f23f9c591,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.057347984050035494,12,long_only(롱만),atr_sltp_conservative(보수적_ATR손익절),182,38,0.1532258064516129,432.0023149490357,1230.0081884384156,798.0058734893801,1.5413522999023197,11.368481972343044,50.0,64.73727307570609,-42.00030913102,1.5413522999023197,192.06635131835938,1.9206635131835939,2.24923476696327,4,38,0,below_goal_band(목표대역미만),0.5872808617076304,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_160f23f9c591,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.057347984050035494,12,long_only(롱만),atr_sltp_conservative(보수적_ATR손익절),150,38,0.21839080459770116,228.97850627898805,1008.0132612228357,779.0347549438478,1.2939259189989443,6.025750165236528,50.0,53.05332953804398,-41.001829207570935,1.2939259189989445,202.72079620361686,2.0272079620361683,1.1295264746740508,3,38,0,below_goal_band(목표대역미만),0.47812628501201976,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_745d3090c065,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.07634807195694107,0,long_only(롱만),close_horizon(만기종가),67,20,0.09389671361502347,1940.6400000000028,2321.1400000000035,380.5,6.10023653088043,97.03200000000014,75.0,154.7426666666669,-76.1,2.0334121769601436,96.35000000000377,0.9635000000000378,20.14156720290531,1,20,0,below_goal_band(목표대역미만),0.853755868544601,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_745d3090c065,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.07634807195694107,0,long_only(롱만),close_horizon(만기종가),33,13,0.08024691358024691,397.8399999999964,566.8699999999952,169.02999999999884,3.3536650298763484,30.603076923076646,69.23076923076923,62.985555555555024,-42.25749999999971,1.4905177910561547,111.44999999999999,1.1144999999999998,3.569672498878389,2,13,0,below_goal_band(목표대역미만),0.8532098765432099,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_9ca207521405,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.07634807195694107,1,long_only(롱만),close_horizon(만기종가),67,20,0.09389671361502347,1976.9999999999998,2400.0100000000025,423.01000000000204,5.673648377106903,98.85,75.0,160.00066666666683,-84.6020000000004,1.891216125702301,117.33000000000101,1.17330000000001,16.849910508821125,1,20,0,below_goal_band(목표대역미만),0.853755868544601,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_9ca207521405,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.07634807195694107,1,long_only(롱만),close_horizon(만기종가),33,13,0.08024691358024691,397.8399999999964,566.8699999999952,169.02999999999884,3.3536650298763484,30.603076923076646,69.23076923076923,62.985555555555024,-42.25749999999971,1.4905177910561547,111.44999999999999,1.1144999999999998,3.569672498878389,2,13,0,below_goal_band(목표대역미만),0.8532098765432099,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c2c7b182aa12,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.07634807195694107,3,long_only(롱만),close_horizon(만기종가),67,19,0.0892018779342723,1696.6999999999998,2002.3800000000008,305.68000000000103,6.550575765506393,89.3,78.94736842105263,133.49200000000005,-76.42000000000026,1.7468202041350378,96.35000000000377,0.9635000000000378,17.609756097560282,1,19,0,below_goal_band(목표대역미만),0.8535680751173709,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c2c7b182aa12,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.07634807195694107,3,long_only(롱만),close_horizon(만기종가),33,13,0.08024691358024691,397.8399999999964,566.8699999999952,169.02999999999884,3.3536650298763484,30.603076923076646,69.23076923076923,62.985555555555024,-42.25749999999971,1.4905177910561547,111.44999999999999,1.1144999999999998,3.569672498878389,2,13,0,below_goal_band(목표대역미만),0.8532098765432099,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_369162c4a3a2,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.07634807195694107,6,long_only(롱만),close_horizon(만기종가),67,18,0.08450704225352113,1771.0300000000009,2076.710000000002,305.68000000000103,6.793738550117753,98.39055555555561,77.77777777777779,148.3364285714287,-76.42000000000026,1.9410681571765012,96.35000000000377,0.9635000000000378,18.381214322780814,1,18,0,below_goal_band(목표대역미만),0.8533802816901408,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_369162c4a3a2,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.07634807195694107,6,long_only(롱만),close_horizon(만기종가),33,13,0.08024691358024691,397.8399999999964,566.8699999999952,169.02999999999884,3.3536650298763484,30.603076923076646,69.23076923076923,62.985555555555024,-42.25749999999971,1.4905177910561547,111.44999999999999,1.1144999999999998,3.569672498878389,2,13,0,below_goal_band(목표대역미만),0.8532098765432099,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_de043963f78e,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.07634807195694107,12,long_only(롱만),close_horizon(만기종가),67,17,0.07981220657276995,1663.980000000001,1969.6600000000017,305.68000000000103,6.44353572363254,97.88117647058829,76.47058823529412,151.51230769230781,-76.42000000000026,1.9826263765023202,96.35000000000377,0.9635000000000378,17.270160871820817,1,17,0,below_goal_band(목표대역미만),0.8531924882629107,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_de043963f78e,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.07634807195694107,12,long_only(롱만),close_horizon(만기종가),33,13,0.08024691358024691,397.8399999999964,566.8699999999952,169.02999999999884,3.3536650298763484,30.603076923076646,69.23076923076923,62.985555555555024,-42.25749999999971,1.4905177910561547,111.44999999999999,1.1144999999999998,3.569672498878389,2,13,0,below_goal_band(목표대역미만),0.8532098765432099,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_4aabbdea71fe,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.975,0.09503351424761391,0,long_only(롱만),close_horizon(만기종가),16,6,0.03428571428571429,450.2899999999979,655.1899999999979,204.9,3.1976085895558706,75.04833333333299,66.66666666666666,163.79749999999947,-102.45,1.5988042947779353,204.90000000000003,2.0490000000000004,2.1976085895558706,2,6,0,below_goal_band(목표대역미만),0.7978786678751533,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_4aabbdea71fe,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.975,0.09503351424761391,0,long_only(롱만),close_horizon(만기종가),4,4,0.09090909090909091,109.70000000000218,185.8,76.09999999999782,2.4415243101183357,27.425000000000544,50.0,92.9,-38.04999999999891,2.4415243101183357,76.09999999999782,0.7609999999999781,1.4415243101183353,2,4,0,below_goal_band(목표대역미만),0.6659666308286696,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_d865daa8a10c,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.975,0.09503351424761391,1,long_only(롱만),close_horizon(만기종가),16,6,0.03428571428571429,450.2899999999979,655.1899999999979,204.9,3.1976085895558706,75.04833333333299,66.66666666666666,163.79749999999947,-102.45,1.5988042947779353,204.90000000000003,2.0490000000000004,2.1976085895558706,2,6,0,below_goal_band(목표대역미만),0.7978786678751533,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_d865daa8a10c,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.975,0.09503351424761391,1,long_only(롱만),close_horizon(만기종가),4,4,0.09090909090909091,109.70000000000218,185.8,76.09999999999782,2.4415243101183357,27.425000000000544,50.0,92.9,-38.04999999999891,2.4415243101183357,76.09999999999782,0.7609999999999781,1.4415243101183353,2,4,0,below_goal_band(목표대역미만),0.6659666308286696,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_8a7fd4e822c0,validation,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.975,0.09503351424761391,3,long_only(롱만),close_horizon(만기종가),16,6,0.03428571428571429,539.4199999999988,744.3199999999989,204.9,3.632601268911659,89.90333333333314,66.66666666666666,186.07999999999973,-102.45,1.8163006344558295,204.9000000000001,2.049000000000001,2.632601268911657,2,6,0,below_goal_band(목표대역미만),0.8268781798322057,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_8a7fd4e822c0,oos,h9_ddp04_min3(9봉_손실벌점),dd_penalized_close(손실폭벌점종가),9,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.975,0.09503351424761391,3,long_only(롱만),close_horizon(만기종가),4,4,0.09090909090909091,109.70000000000218,185.8,76.09999999999782,2.4415243101183357,27.425000000000544,50.0,92.9,-38.04999999999891,2.4415243101183357,76.09999999999782,0.7609999999999781,1.4415243101183353,2,4,0,below_goal_band(목표대역미만),0.6659666308286696,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
