candidate_id,target_id,feature_set_id,model_id,threshold_quantile,cooldown_bars,side_policy,exit_mode,validation_net,validation_pf,validation_tpd,validation_dd_pct_proxy,oos_net,oos_pf,oos_tpd,oos_dd_pct_proxy,min_four_axis_distance_score,dual_positive_proxy,density_inside_both,min_pf,max_validation_oos_dd_pct_proxy,summary_read,claim_boundary
f68b_9f97ccdf3d0d,h12_ddp05_min5(12봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,6,both(양방향),close_horizon(만기종가),1754.5700000000072,1.4876067509094522,0.40977443609022557,8.419700000000027,2100.7500000000123,1.6448983726734434,0.47668393782383417,8.27910000000002,0.5784577633656943,True,False,1.4876067509094522,8.419700000000027,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f02f0cc393f6,h12_ddp05_min5(12봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,6,both(양방향),close_horizon(만기종가),1754.5700000000072,1.4876067509094522,0.40977443609022557,8.419700000000027,2100.7500000000123,1.6448983726734434,0.47668393782383417,8.27910000000002,0.5784577633656943,True,False,1.4876067509094522,8.419700000000027,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_6b40d3194ffc,h9_ddp04_min3(9봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,6,long_only(롱만),close_horizon(만기종가),1004.8500000000056,1.6864901793339084,0.17647058823529413,5.7394999999999685,403.829999999998,1.8736937755565637,0.15300546448087432,1.72730000000001,0.5767498345309019,True,False,1.6864901793339084,5.7394999999999685,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c06b4d5b887b,h3_ddp03_min1p5(3봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.8,1,long_only(롱만),close_horizon(만기종가),1906.6399999999994,1.7171674998213327,0.5112781954887218,5.893999999999979,953.7500000000108,1.3381708458614667,0.9625668449197861,4.7924999999999995,0.5719008793579814,True,False,1.3381708458614667,5.893999999999979,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_e7c8bd423efd,h12_ddp05_min5(12봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.8,3,short_only(숏만),atr_sltp_conservative(보수적_ATR손익절),679.3970743942259,1.288139582219816,0.44649446494464945,2.4383721313476565,811.8447179794308,1.3646865345213803,0.5714285714285714,3.796307826995852,0.5701275429209446,True,False,1.288139582219816,3.796307826995852,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_456be004487b,h6_ddp04_min3(6봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,1,long_only(롱만),close_horizon(만기종가),1545.3800000000049,1.8957270703885796,0.16129032258064516,5.571200000000026,570.1200000000002,1.9422692339476082,0.16,5.414000000000001,0.5679435620407929,True,False,1.8957270703885796,5.571200000000026,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f610d053e04a,h12_ddp05_min5(12봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,both(양방향),close_horizon(만기종가),1694.9400000000076,1.4785249053503549,0.43609022556390975,9.19660000000005,1729.4500000000085,1.4740219160961086,0.5077720207253886,8.363000000000056,0.5620894913792708,True,False,1.4740219160961086,9.19660000000005,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c4f0f744ba83,h12_ddp05_min5(12봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,both(양방향),close_horizon(만기종가),1694.9400000000076,1.4785249053503549,0.43609022556390975,9.19660000000005,1729.4500000000085,1.4740219160961086,0.5077720207253886,8.363000000000056,0.5620894913792708,True,False,1.4740219160961086,9.19660000000005,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_e77e3107e5d4,h2_ddp03_min1p5(2봉_손실벌점),full58(전체58),hgb_small(작은히스토그램부스팅),0.975,12,long_only(롱만),close_horizon(만기종가),1016.4700000000091,2.008833133181831,0.3382899628252788,3.908899999999979,447.8499999999965,1.5625196256986726,0.4072164948453608,2.6959999999999855,0.561410916210435,True,False,1.5625196256986726,3.908899999999979,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_a6b811d9a816,h1_ddp03_min1p5(1봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.975,3,both(양방향),atr_sltp_conservative(보수적_ATR손익절),422.7873616027806,1.6265474354566787,0.23552123552123552,2.6570411735534902,403.1466934204065,1.3811546926381464,0.45652173913043476,1.551775204467842,0.5594827063233204,True,False,1.3811546926381464,2.6570411735534902,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_72e299b85d67,h9_ddp04_min3(9봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.7,12,both(양방향),close_horizon(만기종가),2664.0700000000083,1.3201803250514108,0.992619926199262,12.329600000000045,2502.9099999999994,1.3852557047754646,1.211340206185567,5.631000000000004,0.5584832331229236,True,False,1.3201803250514108,12.329600000000045,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_51aeaced92f1,h3_ddp03_min1p5(3봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.8,6,long_only(롱만),close_horizon(만기종가),1353.9400000000082,1.982475745415766,0.33458646616541354,3.4184999999999786,648.2200000000059,1.3483948639947583,0.6203208556149733,3.298000000000001,0.558105013085993,True,False,1.3483948639947583,3.4184999999999786,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_733fb939ea01,h1_ddp03_min1p5(1봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,long_only(롱만),atr_sltp_conservative(보수적_ATR손익절),221.30531053541176,1.5610298751944574,0.17557251908396945,1.2683460922241314,261.7888097572358,1.6039929641565032,0.39037433155080214,1.5841023063659452,0.5574996339852589,True,False,1.5610298751944574,1.5841023063659452,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_631d29c92e06,h1_ddp03_min1p5(1봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,long_only(롱만),atr_sltp_conservative(보수적_ATR손익절),221.30531053541176,1.5610298751944574,0.17557251908396945,1.2683460922241314,261.7888097572358,1.6039929641565032,0.39037433155080214,1.5841023063659452,0.5574996339852589,True,False,1.5610298751944574,1.5841023063659452,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_6bf37d626b33,h12_atr_firsthit(12봉_ATR선타격),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,1,short_only(숏만),close_horizon(만기종가),1174.6500000000062,1.5541376935342384,0.31954887218045114,7.2272,2406.3499999999985,2.3276194049201937,0.36464088397790057,6.245299999999974,0.5542571583970975,True,False,1.5541376935342384,7.2272,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_fc7622cceb3d,h12_atr_firsthit(12봉_ATR선타격),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,1,short_only(숏만),close_horizon(만기종가),1174.6500000000062,1.5541376935342384,0.31954887218045114,7.2272,2406.3499999999985,2.3276194049201937,0.36464088397790057,6.245299999999974,0.5542571583970975,True,False,1.5541376935342384,7.2272,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f3eebc2c2c2a,h9_ddp04_min3(9봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.8,1,long_only(롱만),close_horizon(만기종가),1489.7200000000087,1.3936257632886895,0.4392156862745098,7.788099999999995,1230.3400000000026,1.3748122648550676,0.679144385026738,4.44580000000001,0.5541335390118194,True,False,1.3748122648550676,7.788099999999995,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_bab52fec242d,h12_ddp05_min5(12봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,6,long_only(롱만),close_horizon(만기종가),2678.2200000000003,3.6362768355464636,0.17316017316017315,4.777600000000042,503.61000000000206,1.6164061639392433,0.17714285714285713,3.2231000000000205,0.5537134348183957,True,False,1.6164061639392433,4.777600000000042,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_ec3f993ed2cd,h2_ddp03_min1p5(2봉_손실벌점),no_mega_top3(대형주_상위3제외),logreg_balanced(균형로지스틱),0.975,12,both(양방향),close_horizon(만기종가),755.4700000000083,1.3726318073976929,0.39114391143911437,3.817300000000009,873.9499999999913,1.416095336037626,0.7120418848167539,2.939499999999996,0.5534784592641433,True,False,1.3726318073976929,3.817300000000009,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_bfcbd16519a0,h2_ddp03_min1p5(2봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),logreg_balanced(균형로지스틱),0.975,12,both(양방향),close_horizon(만기종가),755.4700000000083,1.3726318073976929,0.39114391143911437,3.817300000000009,873.9499999999913,1.416095336037626,0.7120418848167539,2.939499999999996,0.5534784592641433,True,False,1.3726318073976929,3.817300000000009,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_5f1473f715f5,h3_ddp03_min1p5(3봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.8,12,long_only(롱만),close_horizon(만기종가),583.6300000000058,1.3688258341759398,0.2796934865900383,2.8417999999999735,862.6200000000069,1.6200501721523066,0.48663101604278075,4.01719999999999,0.5534271845339275,True,False,1.3688258341759398,4.01719999999999,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_9dc150a5ea59,h3_ddp03_min1p5(3봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.8,12,long_only(롱만),close_horizon(만기종가),583.6300000000058,1.3688258341759398,0.2796934865900383,2.8417999999999735,862.6200000000069,1.6200501721523066,0.48663101604278075,4.01719999999999,0.5534271845339275,True,False,1.3688258341759398,4.01719999999999,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_2c8bd0435974,h9_ddp04_min3(9봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,6,long_only(롱만),close_horizon(만기종가),1222.7200000000046,1.5624028333563342,0.1906779661016949,7.478299999999977,1192.4900000000032,2.485913299191309,0.26285714285714284,2.347599999999984,0.5509891438329441,True,False,1.5624028333563342,7.478299999999977,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_8586f03c11f3,h9_ddp04_min3(9봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,6,long_only(롱만),close_horizon(만기종가),1222.7200000000046,1.5624028333563342,0.1906779661016949,7.478299999999977,1192.4900000000032,2.485913299191309,0.26285714285714284,2.347599999999984,0.5509891438329441,True,False,1.5624028333563342,7.478299999999977,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f742393987b1,h12_ddp05_min5(12봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.6,3,long_only(롱만),close_horizon(만기종가),1945.9100000000037,1.3161701028331514,0.6425855513307985,10.086800000000048,1651.670000000006,1.3354680023073104,0.8917525773195877,6.587,0.5508719274188523,True,False,1.3161701028331514,10.086800000000048,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_e042b57692de,h1_ddp03_min1p5(1봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.975,3,short_only(숏만),atr_sltp_conservative(보수적_ATR손익절),407.8873616027805,1.6044664613402493,0.22393822393822393,2.70504117355349,485.1074992370543,1.541924152695302,0.41040462427745666,1.551775204467842,0.5501527361452295,True,False,1.541924152695302,2.70504117355349,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_acfb4af4ecce,h9_ddp04_min3(9봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.8,12,both(양방향),close_horizon(만기종가),1575.2699999999984,1.29027764213335,0.7343173431734318,8.257699999999971,1797.5499999999986,1.3707534697228134,0.8917525773195877,10.056999999999976,0.5500901880433555,True,False,1.29027764213335,10.056999999999976,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_db853c3fac07,h2_ddp03_min1p5(2봉_손실벌점),full58(전체58),hgb_small(작은히스토그램부스팅),0.975,12,long_only(롱만),atr_sltp_conservative(보수적_ATR손익절),556.6295572090173,1.4801419091741723,0.3382899628252788,3.088132572174071,318.81482048034536,1.4177120600569142,0.4072164948453608,1.767863330841064,0.5491715122671741,True,False,1.4177120600569142,3.088132572174071,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_4d9b55dc4ecc,h12_atr_firsthit(12봉_ATR선타격),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,3,short_only(숏만),atr_sltp_conservative(보수적_ATR손익절),530.1154177856444,1.324259179568558,0.33458646616541354,2.597356927871704,543.6624551773072,1.364771074256713,0.35294117647058826,2.1610989398956315,0.5480876852192142,True,False,1.324259179568558,2.597356927871704,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_3fffdfab3ce1,h6_ddp04_min3(6봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.8,0,long_only(롱만),close_horizon(만기종가),1356.030000000005,1.3263398046336345,0.4312977099236641,6.863500000000045,1331.2000000000014,1.5573512418147402,0.580110497237569,5.141499999999984,0.5479170191080182,True,False,1.3263398046336345,6.863500000000045,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_38d080e4ebd1,h6_ddp04_min3(6봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.7,12,long_only(롱만),atr_sltp_conservative(보수적_ATR손익절),925.0496102333015,1.3762710824916873,0.42592592592592593,2.9185504016876314,523.6995192337047,1.255099733182873,0.5294117647058824,2.526274284362795,0.5476421853227975,True,False,1.255099733182873,2.9185504016876314,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_52c2046b37b1,h12_ddp05_min5(12봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,1,both(양방향),close_horizon(만기종가),1565.9100000000074,1.3457548752914592,0.5,8.301399999999994,2599.0300000000007,1.7493995357755578,0.5284974093264249,8.586099999999968,0.5476179232733857,True,False,1.3457548752914592,8.586099999999968,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_5f7926cac8b7,h3_ddp03_min1p5(3봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,0,long_only(롱만),close_horizon(만기종가),777.4399999999948,1.7079865221746617,0.211864406779661,4.590899999999993,626.9700000000017,1.4324557349685139,0.45,3.698400000000009,0.5458847997867005,True,False,1.4324557349685139,4.590899999999993,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_d95cd571e163,h3_ddp03_min1p5(3봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.8,1,long_only(롱만),close_horizon(만기종가),1642.719999999997,1.6009101151544392,0.5172413793103449,2.40180000000001,845.11000000001,1.2733161710962955,1.0374331550802138,4.983799999999995,0.545542359449553,True,False,1.2733161710962955,4.983799999999995,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_09de8027e967,h3_ddp03_min1p5(3봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.8,1,long_only(롱만),close_horizon(만기종가),1642.719999999997,1.6009101151544392,0.5172413793103449,2.40180000000001,845.11000000001,1.2733161710962955,1.0374331550802138,4.983799999999995,0.545542359449553,True,False,1.2733161710962955,4.983799999999995,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_12ad6c05d10e,h12_atr_firsthit(12봉_ATR선타격),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,1,short_only(숏만),atr_sltp_conservative(보수적_ATR손익절),546.0824862670895,1.3087915661493186,0.31954887218045114,2.6728445091247552,906.1936254501343,1.6143824544104868,0.36464088397790057,2.733010860443115,0.5453057663121541,True,False,1.3087915661493186,2.733010860443115,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_88e0c0a2acd7,h12_atr_firsthit(12봉_ATR선타격),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,1,short_only(숏만),atr_sltp_conservative(보수적_ATR손익절),546.0824862670895,1.3087915661493186,0.31954887218045114,2.6728445091247552,906.1936254501343,1.6143824544104868,0.36464088397790057,2.733010860443115,0.5453057663121541,True,False,1.3087915661493186,2.733010860443115,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_48ecdc0ab222,h12_atr_firsthit(12봉_ATR선타격),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,0,short_only(숏만),close_horizon(만기종가),1122.090000000009,1.5331606956191255,0.3233082706766917,7.34339999999999,2345.230000000003,2.2596776186102483,0.3812154696132597,6.0852999999999735,0.5447747795335837,True,False,1.5331606956191255,7.34339999999999,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_dc2676432dc9,h12_atr_firsthit(12봉_ATR선타격),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,0,short_only(숏만),close_horizon(만기종가),1122.090000000009,1.5331606956191255,0.3233082706766917,7.34339999999999,2345.230000000003,2.2596776186102483,0.3812154696132597,6.0852999999999735,0.5447747795335837,True,False,1.5331606956191255,7.34339999999999,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_fe61971b1d88,h12_ddp05_min5(12봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,0,both(양방향),close_horizon(만기종가),1547.230000000015,1.3668534250765298,0.4774436090225564,8.592399999999982,2420.2500000000095,1.6563870439327113,0.538860103626943,7.864399999999994,0.5441721557140533,True,False,1.3668534250765298,8.592399999999982,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_7c37768e341d,h12_ddp05_min5(12봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.7,3,long_only(롱만),close_horizon(만기종가),1427.0600000000186,1.3000527751086561,0.5038167938931297,7.3889999999999265,1524.7800000000059,1.4252320289143738,0.6907216494845361,5.515999999999999,0.5439159450843264,True,False,1.3000527751086561,7.3889999999999265,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c2bc223388f4,h3_ddp03_min1p5(3봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,12,long_only(롱만),close_horizon(만기종가),283.3300000000069,1.5272040489747432,0.12260536398467432,1.7546000000000204,965.2700000000056,3.2689812420666624,0.24,1.8350000000000013,0.5416370883290962,True,False,1.5272040489747432,1.8350000000000013,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_7babf05a4cbd,h3_ddp03_min1p5(3봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,12,long_only(롱만),close_horizon(만기종가),283.3300000000069,1.5272040489747432,0.12260536398467432,1.7546000000000204,965.2700000000056,3.2689812420666624,0.24,1.8350000000000013,0.5416370883290962,True,False,1.5272040489747432,1.8350000000000013,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_04ab6c571ad9,h6_ddp04_min3(6봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.8,3,long_only(롱만),close_horizon(만기종가),1318.439999999996,1.4090329506004684,0.3473282442748092,7.564600000000062,1440.7299999999975,1.7455882505149178,0.4722222222222222,5.061999999999967,0.5414419226637872,True,False,1.4090329506004684,7.564600000000062,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_45b01d5e1f7d,h1_ddp03_min1p5(1봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,6,long_only(롱만),close_horizon(만기종가),217.3199999999793,1.5240414757655545,0.16030534351145037,1.3631000000000206,255.1900000000016,1.7731390311146136,0.3315508021390374,1.0714999999999781,0.5413055747135254,True,False,1.5240414757655545,1.3631000000000206,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_1a4b4a845370,h1_ddp03_min1p5(1봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,6,long_only(롱만),close_horizon(만기종가),217.3199999999793,1.5240414757655545,0.16030534351145037,1.3631000000000206,255.1900000000016,1.7731390311146136,0.3315508021390374,1.0714999999999781,0.5413055747135254,True,False,1.5240414757655545,1.3631000000000206,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
